step,mean,std,bootstrap025,bootstrap975
120000.0,110.3018892696748,59.67327223928725,91.48625402401474,127.65970319901506
144000.0,131.61320595741273,47.66239424799207,116.96173664269082,146.48283484871092
168000.0,145.96408421198527,42.13647409247361,132.09287081458788,158.42933671034655
192000.0,156.43112497329713,35.41671201688372,144.4289001427701,166.45803494480546
216000.0,166.02938779195148,26.105289684938878,157.59535558723385,173.7628832976105
240000.0,171.35211022694904,23.448245545581045,164.12691788696458,178.66576600547313
264000.0,175.42235145568847,23.918502203284596,167.73105988852373,182.68864205390963
288000.0,178.1987069447835,24.82952378664113,170.55143295558557,185.6769697201259
312000.0,180.35918445587157,24.489434845426306,172.3263117445984,187.67117666816276
336000.0,181.6428845087687,23.022485893444838,174.43056189777982,188.67791561537024
360000.0,184.61953570048013,22.660371421547936,177.3886258803403,191.38058096718686
384000.0,192.01629467010497,28.260849928824165,183.5142268554773,201.281008975252
408000.0,195.2263417561849,31.277217063936984,185.6342488684213,204.99267770466483
432000.0,197.24857273101807,30.156262334293675,187.66817761172106,206.47036363752113
456000.0,198.76673749287923,30.08505130800976,189.02087221918464,207.57607276779143
480000.0,197.29418773651122,31.55196402231059,187.00989091994347,206.68462208925237
504000.0,198.5591218312581,31.329369404923433,188.45442231936224,208.00344926315825
528000.0,200.27369257609047,31.550946231676633,190.20986109569407,209.6928826505503
552000.0,201.6090842564901,31.852560280558535,191.3140466374266,211.00997768024882
576000.0,200.0841760635376,30.004160664855995,189.89212649097908,208.59874813367063
600000.0,200.7453243255615,27.74543908568704,191.5886548629729,208.93651142544715
624000.0,204.38181489308676,27.64061459754375,195.1998166517325,212.45291766807236
648000.0,205.10389792124428,28.310684641204567,195.99326358447578,213.61243090704778
672000.0,208.10655352274574,26.54315442224872,199.5859989248649,215.99978169341887
696000.0,209.2584498087565,26.512599747765726,200.55007453173056,217.18964772666308
720000.0,210.7099109013875,23.872638463040975,203.00926755896919,217.99893531639088
744000.0,211.31673316955568,25.125110998168626,203.22549431457645,218.82602518516833
768000.0,210.87519213358559,23.451569445528175,203.5577551804753,218.13133291354362
792000.0,212.08727270762125,24.179318562428133,204.63754238374253,219.57930276317848
816000.0,213.42207775115966,25.571932726640554,205.50115189270394,221.4376214245235
840000.0,216.00330696105956,25.053121199927006,208.14237367283414,223.68487411283638
864000.0,215.315963490804,26.147375562339125,207.1003967894601,223.39486693065587
888000.0,214.48433291117348,28.05671184079869,205.601456525698,222.93509999682186
912000.0,213.74721272786456,28.286074694869964,205.0761824710394,222.56727127162046
936000.0,210.5202663421631,28.42026329908607,201.80005028033824,219.53919650562315
960000.0,208.25638739267984,28.86736387244622,199.37728981814098,217.19072149416408
984000.0,204.21075744628905,29.669501174266994,194.97011131718517,213.5895011960944
1008000.0,202.2955520629883,26.626632158475825,193.72170019318935,210.24162244314863
1032000.0,198.83343620300292,25.11783167619866,191.24920300635637,206.59046212284167
1056000.0,199.06491864522297,23.755566642494955,191.6141411155002,206.37548348821656
1080000.0,198.20207424163817,21.801991334381704,191.18443169556647,204.6610891931625
1104000.0,195.75536098480225,22.78281651667377,188.42823858951135,202.6594875380096
1128000.0,196.19222621917726,22.977572264747657,188.98835052105926,203.11774793423336
1152000.0,197.45848439534507,24.479466724596612,190.1979202813374,205.14227854429916
1176000.0,199.06818250020345,23.562096793982523,192.25381346153327,206.8625375424941
1200000.0,196.0616923014323,23.45500076844646,189.49145587687244,204.15838474765238
1224000.0,196.24306303660074,23.966303737556597,189.13365477269969,204.21204424949877
1248000.0,195.4982514063517,24.015509350691616,188.56597671302322,203.69329995368886
1272000.0,196.54798533121743,25.588434449580724,189.106807508912,204.99596933181292
1296000.0,199.04489116668702,25.6616965681108,191.47430398659782,207.26319866937718
1320000.0,201.53868827819824,27.350372573324698,193.2297859957634,210.19952178438254
1344000.0,202.82281328837078,26.108172762685058,194.75627479286175,210.85716387288699
1368000.0,205.30271466573078,24.834094681225267,197.60161924759143,212.81288491065968
1392000.0,208.27540410359703,26.66036527187552,199.8087778419319,216.41914026286807
1416000.0,207.00178674062096,28.43513129832711,198.4673410321713,215.99381118845133
1440000.0,207.5168581008911,28.27405863273356,198.87549753370797,216.59694599253046
1464000.0,206.53214321136474,27.417678289927316,198.14344952615917,215.03043936229824
1488000.0,207.1053156534831,26.15319233280789,199.37447799900687,215.70414111586453
1512000.0,205.42421894073487,25.31548242220868,197.6532788545796,213.47800136617477
1536000.0,206.60847085316973,25.57674414877458,199.19202083401566,214.75972556876582
1560000.0,204.66682160695396,25.700977515489484,196.78349473719933,212.78737801884046
1584000.0,204.05143706003824,22.982933434724877,196.81266146940231,211.22739033285586
1608000.0,207.6617748260498,21.095820619079426,201.1775414327389,214.02670335550044
1632000.0,209.62358055114746,21.824947398094626,202.72484542956667,216.11928218665176
1656000.0,212.7367961883545,21.55602346010899,206.01144997183445,219.25284608457787
1680000.0,211.9561059315999,23.47954918962695,204.41837933416718,219.11492055244966
1704000.0,214.1018096923828,21.92550999424153,207.13407561261002,220.65919363811457
1728000.0,215.10186271667482,22.388388125095727,208.31213278833593,221.8968037178404
1752000.0,216.06310666402177,21.037065350317963,209.65959977129967,222.56573599676142
1776000.0,218.6404193878174,20.661392846158723,212.09514807361236,224.83833242786145
1800000.0,218.4745961507161,19.73415342036929,212.3650958329546,224.6659478491516
1824000.0,218.91235720316573,19.436176599566416,212.68253078711726,224.82651614865924
1848000.0,217.70322469075518,20.045087392078223,211.36962908069592,224.01055553097933
1872000.0,221.54272715250653,18.511368235335496,216.00449842686047,227.34942689522896
1896000.0,222.0533887227376,18.539271678361224,216.3873588477129,227.74163477366628
1920000.0,222.09980990091964,19.35274871264263,216.18047352963256,228.194212205906
1944000.0,223.95168520609536,21.51266132716556,217.37429069161448,230.6943410176759
1968000.0,223.57425079345703,21.5671417040483,217.09450031716995,230.36776687167435
