step,mean,std,bootstrap025,bootstrap975
120000.0,195.61101015408832,56.62628828192847,176.4929935707207,212.00066814800616
144000.0,216.11000105539955,40.82450591238522,202.53029752476306,227.97996291238192
168000.0,229.88491744995116,36.50508579328091,218.01358983386262,240.70784741726376
192000.0,237.7549171447754,30.72401512350629,227.40547366624958,246.49729953883008
216000.0,245.70783398946122,23.827220832624473,238.10337277174838,252.7859949924988
240000.0,251.1458342234294,20.085830574487414,244.7003533072935,257.228718512687
264000.0,253.13650093078613,20.45947446001058,246.4895235446619,259.1775442243418
288000.0,256.1023337046305,20.27668401668264,249.2938014027362,261.9112168876762
312000.0,257.3625005086263,20.04639926594836,250.84411586172897,263.21134245593595
336000.0,259.139083480835,18.869673547381154,253.12427860958442,264.9885373168073
360000.0,260.5084167480469,19.321105013266145,254.2874835833867,266.32032502213116
384000.0,265.7360833485921,19.390099775477633,259.8795085678107,271.8912304165016
408000.0,269.4840831756592,22.48243298141842,262.53579700956277,276.45958499025556
432000.0,271.4940830230713,23.342396939696645,264.0522340987842,278.5349818359904
456000.0,273.44575017293295,23.11118799778925,265.7806482774901,280.18626319653754
480000.0,272.3377503712972,23.404864572816628,264.95713262586554,279.12845795279316
504000.0,271.933583577474,23.173652943995087,264.7532461162131,278.98874253291194
528000.0,273.35425059000653,22.70425925692559,266.2426823441865,280.21878415428085
552000.0,273.0870005289714,22.426983357094016,265.95956432970354,279.9502289903972
576000.0,272.7467505137126,22.96352347017719,265.45969738438293,279.7886131506871
600000.0,272.8892499287923,21.183084041502777,265.98957496821123,279.0912062147252
624000.0,273.79716593424484,21.389948203478465,267.3508450685807,280.48158906875835
648000.0,274.93366559346515,20.79967356052092,268.87101294153257,281.6527312734029
672000.0,276.8889991760254,21.660524213442056,270.22803911220694,283.59660328711243
696000.0,278.40408248901366,20.85313589224968,272.0380678230997,284.87000390985327
720000.0,279.14491564432785,20.573186871687966,272.81662295216415,285.42965941767966
744000.0,279.6638323465983,19.89459437113974,273.6694295551489,286.0125850655325
768000.0,279.7168327331543,19.26595871519768,273.95958491938495,285.8947591043721
792000.0,279.5619998931885,18.54646396779987,274.2417846526603,285.82425852215124
816000.0,279.5885004679362,17.62596656354623,274.41461210341674,285.2241188931678
840000.0,281.1786669413249,17.645934607678083,276.068029543075,287.0507738862611
864000.0,281.83583361307785,17.681920789639534,276.4322765696766,287.2723098725065
888000.0,281.41225001017256,20.294481302408826,274.86631118362794,287.59778650874847
912000.0,280.01766649882,21.656521590797034,272.9467925526389,286.3852233747713
936000.0,278.492999903361,22.178183284233494,271.4705823382823,285.2135964372109
960000.0,276.522749710083,22.665844737260784,269.4936507394174,283.3732548464726
984000.0,272.77416648864744,24.817661126696606,264.8238103875262,280.1153343783
1008000.0,271.4819995880127,24.246596425058105,263.6707201522514,278.7641736117104
1032000.0,269.1571666717529,23.006138309044058,261.74527086030065,275.96433059894184
1056000.0,266.8890833536784,20.99803044525953,260.3205928574813,273.22785403143587
1080000.0,265.77525024414064,19.388762037886,259.15654492508037,271.25531580730154
1104000.0,264.8979170481364,17.813934603914255,258.8406124114694,269.9550757071386
1128000.0,264.596000289917,17.75960022064426,258.38533401129945,269.5035200943712
1152000.0,264.13533337910974,18.329721066992885,258.00759446032976,269.4366000111594
1176000.0,265.5073331197103,17.25146347215229,260.43071697670445,271.14712653413386
1200000.0,263.7411668141683,17.582237594368333,258.7119556822354,269.56930586618944
1224000.0,261.6969998677572,17.4409680097015,256.65546372274605,267.4974306746068
1248000.0,261.88383331298826,18.315404673622904,256.6513875324479,267.9979045378579
1272000.0,262.95008290608723,19.244120558093563,257.4249901193381,269.2988728631329
1296000.0,264.79433275858565,21.46819969120296,258.4703205049229,271.6932134388291
1320000.0,266.3190827687581,22.112967842586983,259.4339814766945,273.158004995425
1344000.0,268.1121663411458,21.830294699415912,261.4383436687545,275.21478528720326
1368000.0,270.57291666666663,21.531923370912452,263.90293049144145,277.2565990355849
1392000.0,273.15658315022785,22.065500484748675,266.39569653647897,280.0029327654842
1416000.0,273.7574996948242,22.45740741941254,266.95610002779955,280.9291253259803
1440000.0,274.25258242289226,22.508126519273752,267.5441058324817,281.60919017023235
1464000.0,273.49766578674314,21.988309818353006,266.93294668447226,280.5540844721025
1488000.0,273.05466613769534,20.08666511506374,267.1783095608766,279.5657121407288
1512000.0,271.97358283996584,20.934736840100957,265.8961233508991,278.9839314206067
1536000.0,272.25699920654296,21.01769133056544,265.91988333275805,279.1607562465752
1560000.0,271.0177492777506,20.54972870756804,264.9639967943177,277.649099745533
1584000.0,270.92391573588054,19.604779926765662,264.8353312817425,277.0602553300387
1608000.0,272.768665822347,19.72134850135975,266.3673814609944,278.6295764391617
1632000.0,274.8865828196208,20.344910949664843,268.41562141994143,280.99216550982817
1656000.0,277.2131663004557,20.497426720873836,270.677204653614,283.3291102247751
1680000.0,277.740332921346,21.213567196432628,270.983568368602,284.0998936626853
1704000.0,279.5358328501383,20.408642445215207,273.07276721075283,285.5810573221086
