step,mean,std,bootstrap025,bootstrap975
120000.0,999.8361694335938,0.48430521472144994,999.5977208980255,999.9433912444143
144000.0,999.1994196573893,2.8997297735080725,997.5735651484857,999.8069967681109
168000.0,997.2689198811847,10.734530928589894,990.3690477564693,999.2461484557864
192000.0,995.0675872802734,15.764541275137494,986.6512858497123,998.510533174348
216000.0,992.6897313435873,19.330180637240424,983.5747887618361,996.9527652119071
240000.0,990.5755864461262,21.13009678874778,981.3495942701401,995.6621604145872
264000.0,989.4637522379556,21.16885345845871,980.606498766684,994.5241719499683
288000.0,988.4690841674804,21.073170783980135,979.8524971238587,993.6612972306086
312000.0,987.7289169311523,20.949081679422186,979.2270208087257,992.8860402790127
336000.0,987.4655838012695,20.957755881943395,979.0873750337498,992.6309570873444
360000.0,988.6505844116211,19.113502763803712,980.4392810001204,993.149743653902
384000.0,989.7966684977215,16.080236653661288,982.9748929540747,993.6891428389252
408000.0,990.7603363037109,12.480240444393644,985.7900054359667,993.8074880820569
432000.0,991.0950871785483,10.257318111198185,987.4372408213029,993.9161510042882
456000.0,989.916254679362,12.529732958120707,984.9685173489146,993.0105743977672
480000.0,988.5689224243164,15.410490044147952,982.2932046135205,992.3293540440736
504000.0,987.3474227905274,17.0985563662078,980.3184629416588,991.6407534849727
528000.0,986.4786722819011,17.9676188049598,979.3215060501523,990.9589488340623
552000.0,985.6161707560223,18.551064753828577,978.6571069532362,990.4001123561021
576000.0,985.4877517700195,18.608636630773567,978.5121050303073,990.2243030831065
600000.0,985.7999170939127,18.609480812801714,978.8631883082328,990.6180559693571
624000.0,986.075416056315,18.55908271204989,978.9895908636248,990.7483845563779
648000.0,985.946248881022,17.65701111692578,979.4556284191727,990.639847081575
672000.0,984.8405817667642,17.144731842151685,978.9017265111639,989.5343464363502
696000.0,982.2554158528644,19.790405820494612,975.391514149848,987.7324002100753
720000.0,977.5046666463215,26.401384016453672,967.2945730067792,984.2049536014272
744000.0,971.537000020345,34.15397462165782,958.2977853717368,980.3998702511847
768000.0,963.8959167480468,41.794096802491666,948.6129152688214,974.9024108654678
792000.0,956.7077484130859,45.495739970089176,940.4117672301807,969.1545415776766
816000.0,950.1798314412433,47.89573610606277,932.9216681247087,963.1572929862818
840000.0,944.3610809326171,49.92877638500347,927.4143643681334,958.8198784472628
864000.0,938.8601643880207,52.258487288533765,921.6059790886097,954.2732336782088
888000.0,933.1044138590496,55.17722256357886,915.3525825309983,949.4031372285859
