step,mean,std,bootstrap025,bootstrap975
120000.0,763.8434145609538,159.02740715388393,698.6436266106991,802.143632038956
144000.0,827.8415339152018,31.684014865247697,817.8421153434443,837.0650084770137
168000.0,836.6024419148764,26.935856261517575,828.3729695766092,845.1996501623785
192000.0,842.8178334554035,24.941084291482944,835.4068821941623,850.8395023561684
216000.0,846.8921661376953,24.612745473401908,839.5849975049724,854.6435981525524
240000.0,847.5875823974609,24.181585346322077,840.3743703015313,855.5371050383116
264000.0,845.5232508341472,26.128098205057064,837.651182067887,853.6636325171955
288000.0,842.7106694539389,26.48979356912664,834.8757101807408,851.0902278220792
312000.0,843.8801701863606,26.51040629808468,835.7348663670607,852.2335724612007
336000.0,843.3956690470377,25.027790326530848,835.5186089876615,850.9889437220377
360000.0,843.6382522583008,22.80975354202608,836.2967701072681,850.648611053924
384000.0,844.117835489909,22.975583387800533,836.6788582404303,851.0494168957764
408000.0,843.6305028279623,22.76324457057596,836.5699859073464,850.5254748293816
432000.0,848.7070861816406,23.559128563240954,841.3401200221522,856.1087318565181
456000.0,855.182002766927,23.1143590115669,848.0633196524384,862.5829791028774
480000.0,862.2516677856445,25.503164878155896,854.4837855845868,870.4929238475339
504000.0,866.5101679484051,29.93661642693419,857.9306527749192,876.2001705894234
528000.0,868.5257512410483,31.470873520943613,859.2818725088204,878.4736148841198
552000.0,869.3329167683918,32.11625313947612,859.3938833882012,879.1052893692553
576000.0,866.0238342285156,34.10745502537897,855.4927767746824,876.8440495430018
600000.0,865.9060002644858,33.35377378347611,855.709056435742,876.3547809938071
624000.0,863.8485010782879,33.43473568089407,853.8032306123354,874.5805327667535
648000.0,860.6448338826497,32.822810149273195,851.1952991123019,871.4524076813543
672000.0,855.529000345866,32.46654581518035,845.6364607157144,865.5822492558158
696000.0,849.8049163818359,29.576797838165707,840.0505587858589,858.4218505120737
720000.0,847.2422500610352,29.68361675385128,837.2540370549488,855.6943622338106
744000.0,846.1313334147135,29.2485718892846,836.4537240292437,854.2060462173332
