step,mean,std,bootstrap025,bootstrap975
120000.0,-999.5125,2.7327933917920313,-1000.0,-997.7708333333333
144000.0,-999.5125,2.7327933917920313,-1000.0,-997.71875
168000.0,-999.5125,2.7327933917920313,-1000.0,-997.7677083333333
192000.0,-999.509375,2.732162597027709,-1000.0,-998.0927083333332
216000.0,-999.5645833333332,2.71917621180263,-1000.0,-997.3875
240000.0,-1000.0,0.0,0.0,0.0
264000.0,-1000.0,0.0,0.0,0.0
288000.0,-1000.0,0.0,0.0,0.0
312000.0,-1000.0,0.0,0.0,0.0
336000.0,-1000.0,0.0,0.0,0.0
360000.0,-1000.0,0.0,0.0,0.0
384000.0,-1000.0,0.0,0.0,0.0
408000.0,-1000.0,0.0,0.0,0.0
432000.0,-999.359375,4.0007018427239736,-1000.0,-998.078125
456000.0,-998.9114583333333,4.822475119276577,-1000.0,-995.8421745030194
480000.0,-998.9114583333333,4.822475119276577,-1000.0,-995.9010416666667
504000.0,-998.9114583333333,4.822475119276577,-1000.0,-995.7083333333334
528000.0,-998.9114583333333,4.822475119276577,-1000.0,-996.09375
552000.0,-998.9114583333333,4.822475119276577,-1000.0,-995.8794929058289
576000.0,-998.9114583333333,4.822475119276577,-1000.0,-996.09375
600000.0,-998.9114583333333,4.822475119276577,-1000.0,-995.9010416666667
624000.0,-999.5520833333333,2.79723868678261,-1000.0,-997.3125
648000.0,-1000.0,0.0,0.0,0.0
672000.0,-1000.0,0.0,0.0,0.0
696000.0,-1000.0,0.0,0.0,0.0
720000.0,-1000.0,0.0,0.0,0.0
744000.0,-1000.0,0.0,0.0,0.0
768000.0,-1000.0,0.0,0.0,0.0
792000.0,-999.8875,0.7025622748198198,-1000.0,-999.6625
816000.0,-999.8875,0.7025622748198198,-1000.0,-999.6625
840000.0,-999.5885416666666,1.977876498345727,-1000.0,-998.4666666666666
864000.0,-999.5885416666666,1.977876498345727,-1000.0,-998.4666666666666
888000.0,-999.5885416666666,1.977876498345727,-1000.0,-998.5052083333333
912000.0,-999.5885416666666,1.977876498345727,-1000.0,-998.3927083333334
936000.0,-999.5885416666666,1.977876498345727,-1000.0,-998.4666666666666
960000.0,-999.5885416666666,1.977876498345727,-1000.0,-998.3927083333332
984000.0,-999.7010416666666,1.8669941932711938,-1000.0,-998.8041666666666
1008000.0,-999.7010416666666,1.8669941932711938,-1000.0,-998.8041666666666
1032000.0,-1000.0,0.0,0.0,0.0
1056000.0,-1000.0,0.0,0.0,0.0
1080000.0,-1000.0,0.0,0.0,0.0
1104000.0,-1000.0,0.0,0.0,0.0
1128000.0,-1000.0,0.0,0.0,0.0
1152000.0,-1000.0,0.0,0.0,0.0
1176000.0,-1000.0,0.0,0.0,0.0
1200000.0,-1000.0,0.0,0.0,0.0
1224000.0,-1000.0,0.0,0.0,0.0
1248000.0,-1000.0,0.0,0.0,0.0
1272000.0,-1000.0,0.0,0.0,0.0
1296000.0,-1000.0,0.0,0.0,0.0
1320000.0,-1000.0,0.0,0.0,0.0
1344000.0,-1000.0,0.0,0.0,0.0
1368000.0,-1000.0,0.0,0.0,0.0
1392000.0,-1000.0,0.0,0.0,0.0
1416000.0,-1000.0,0.0,0.0,0.0
1440000.0,-1000.0,0.0,0.0,0.0
1464000.0,-1000.0,0.0,0.0,0.0
1488000.0,-1000.0,0.0,0.0,0.0
1512000.0,-1000.0,0.0,0.0,0.0
1536000.0,-1000.0,0.0,0.0,0.0
1560000.0,-1000.0,0.0,0.0,0.0
1584000.0,-1000.0,0.0,0.0,0.0
1608000.0,-1000.0,0.0,0.0,0.0
1632000.0,-999.9734375,0.16588275933245747,-1000.0,-999.9203125
1656000.0,-999.9734375,0.16588275933245747,-1000.0,-999.9203125
1680000.0,-999.9734375,0.16588275933245747,-1000.0,-999.9203125
1704000.0,-999.9734375,0.16588275933245747,-1000.0,-999.9203125
1728000.0,-999.9734375,0.16588275933245747,-1000.0,-999.9203125
