step,mean,std,bootstrap025,bootstrap975
2280000.0,-3000.0,0.0,0.0,0.0
2304000.0,-3000.0,0.0,0.0,0.0
2328000.0,-3000.0,0.0,0.0,0.0
2352000.0,-3000.0,0.0,0.0,0.0
2376000.0,-3000.0,0.0,0.0,0.0
2400000.0,-3000.0,0.0,0.0,0.0
2424000.0,-3000.0,0.0,0.0,0.0
2448000.0,-3000.0,0.0,0.0,0.0
2472000.0,-3000.0,0.0,0.0,0.0
2496000.0,-3000.0,0.0,0.0,0.0
2520000.0,-3000.0,0.0,0.0,0.0
2544000.0,-3000.0,0.0,0.0,0.0
2568000.0,-3000.0,0.0,0.0,0.0
2592000.0,-3000.0,0.0,0.0,0.0
2616000.0,-3000.0,0.0,0.0,0.0
2640000.0,-3000.0,0.0,0.0,0.0
2664000.0,-3000.0,0.0,0.0,0.0
2688000.0,-3000.0,0.0,0.0,0.0
2712000.0,-3000.0,0.0,0.0,0.0
2736000.0,-3000.0,0.0,0.0,0.0
2760000.0,-3000.0,0.0,0.0,0.0
2784000.0,-3000.0,0.0,0.0,0.0
2808000.0,-3000.0,0.0,0.0,0.0
2832000.0,-3000.0,0.0,0.0,0.0
2856000.0,-3000.0,0.0,0.0,0.0
2880000.0,-3000.0,0.0,0.0,0.0
2904000.0,-3000.0,0.0,0.0,0.0
