step,mean,std,bootstrap025,bootstrap975
120000.0,0.05702546338240302,0.0571337276776898,0.04146990768445727,0.07756577410425473
144000.0,0.06446759309619661,0.058434175492543663,0.04833333361893889,0.08469457095664668
168000.0,0.07057870427767432,0.05816793473228875,0.05402777812951324,0.09134568702402694
192000.0,0.061582492229839116,0.04921970979148482,0.04778378483011,0.07878616186193271
216000.0,0.06523989972968891,0.04998133054563763,0.05068570145668262,0.08181565470748371
240000.0,0.0606797145058711,0.04881451466908097,0.04674825115124448,0.07706860364924967
264000.0,0.07363215591758485,0.0557108458982457,0.05739700094764727,0.09116019889822005
288000.0,0.07154882258425152,0.05633476338792175,0.055084515803177136,0.08992254704896553
312000.0,0.07210858681549623,0.053759071213217144,0.056320110462817735,0.08992179990797175
336000.0,0.0718076609075069,0.05163338249018843,0.056521814587414954,0.08869528751820321
360000.0,0.07717803133030728,0.04785150102871561,0.062011610995216244,0.09233127790104058
384000.0,0.07664141512165464,0.04661496247725432,0.0621563041835685,0.09076599453804399
408000.0,0.07263678542027865,0.04667243369620144,0.05879840143863178,0.08800455371541285
432000.0,0.0866729809592167,0.04512883139833326,0.07203132321403358,0.09975564206804387
456000.0,0.07318813217182948,0.03903965239367592,0.06097927080936284,0.08545992678965375
480000.0,0.0765909099951386,0.03820166330325744,0.06462379246855214,0.08828914252420263
504000.0,0.07223484932134545,0.04084723218744041,0.05975799728184934,0.08462519115896938
528000.0,0.06901725667218364,0.04023761642315153,0.05649410840123888,0.08140284915557688
552000.0,0.07253577529142295,0.04472466357008875,0.059453343577154726,0.08687037857129284
576000.0,0.06933712201813852,0.044455093315314276,0.05609217236439383,0.0836536885044872
600000.0,0.0654482331126928,0.046904254267642,0.05176346860826012,0.08116246703741083
624000.0,0.05678240799655514,0.039373843864663485,0.04590277821851907,0.07048611191014575
648000.0,0.05956018579502896,0.04005439792559254,0.04782407451421018,0.07263888985885496
672000.0,0.06159722283482548,0.03899730729574976,0.05037037079937183,0.07437500090648727
696000.0,0.06956018588195241,0.03820899752424304,0.0581944449494282,0.08166666747969471
720000.0,0.06881944512327509,0.03793833239724218,0.05770833380520339,0.08122685261312876
744000.0,0.06373527000347769,0.03221424002451745,0.05356352477820068,0.07366582559987313
768000.0,0.06780934414515889,0.032369555528104624,0.05750597266763383,0.07737373821437354
792000.0,0.07225378863513465,0.028832637414460807,0.0631491228690229,0.0811054271976081
816000.0,0.06780934414515889,0.033206291743038845,0.05683097724100572,0.0776708753931716
840000.0,0.06429082558800772,0.035363572720693584,0.053013468533754306,0.07472199856786245
864000.0,0.058851010724902106,0.03727515024863188,0.04703795574020945,0.0705791590412661
888000.0,0.05716540471961097,0.037184367541159315,0.045676276151639925,0.0685446609109254
912000.0,0.06358165064205722,0.037913941227508186,0.051944474749766864,0.07533648028263173
936000.0,0.0669991590082645,0.041036338045170304,0.05491409135554224,0.0800726032338386
960000.0,0.061003788560628845,0.04184883111634739,0.048829351790702885,0.07474550616087323
984000.0,0.06361952939381199,0.04286091366216056,0.050188117139920316,0.07683245812982988
1008000.0,0.06602693684399123,0.041386890759837903,0.05343548483369737,0.07925828118287463
1032000.0,0.06584175166984395,0.04052955276459062,0.05405973098711681,0.07907218819523434
1056000.0,0.07550294715911146,0.04149198002853981,0.06323862999086803,0.08868533727060093
1080000.0,0.07285984940826888,0.04066125791853275,0.060581112744517246,0.08574508314983706
1104000.0,0.08142887316644187,0.048777274928716516,0.06666920347803014,0.09626305761024065
1128000.0,0.07624368797987695,0.04936434792590482,0.0616609992555928,0.09191919331301866
1152000.0,0.07612794724603489,0.05013932920591401,0.06109738773869361,0.09195182742336262
1176000.0,0.06918350265671805,0.052100073321493745,0.05406355285219295,0.08643383980609225
1200000.0,0.0677020211393634,0.052569724094801366,0.05221590978712856,0.08545993921355467
1224000.0,0.0678872063135107,0.05322703243861348,0.05265268431381318,0.08561529114484338
