step,mean,std,bootstrap025,bootstrap975
120000.0,-916.4627634684244,63.739972205485145,-934.5515193084067,-895.5408025564539
144000.0,-900.7957000732422,62.30546766516165,-918.4316383803063,-880.0380956729629
168000.0,-891.5362101236979,55.745291495863896,-907.2955296481182,-872.5068096183116
192000.0,-894.8041000366211,54.35298527433058,-910.0689909697734,-876.0559625822307
216000.0,-884.2333643595377,56.01491975877861,-900.5721029020201,-865.4205453452271
240000.0,-891.0321085611979,61.05852447466578,-909.1114253965247,-871.4458161681564
264000.0,-879.2472737630208,66.57265538653229,-899.1124544985873,-857.9609968394644
288000.0,-883.4428756713867,70.17227509170597,-904.5482226428986,-860.8861219827586
312000.0,-883.8264536539713,66.93242980547328,-904.6425027299842,-862.5280773453312
336000.0,-887.5656265258789,65.00778690065512,-906.7747010510063,-866.6111319434085
360000.0,-873.5312220255533,70.0454472323174,-895.1716870027639,-851.1744414867986
384000.0,-879.9493799845379,67.2741784955451,-900.8348904632674,-858.9325079523813
408000.0,-885.9503814697266,64.99106909405411,-905.0069090382782,-864.5608108203661
432000.0,-873.8266713460287,59.62759949631823,-892.5882914725775,-855.3586715315367
456000.0,-888.4433344523113,56.856137185438826,-905.7335020169696,-869.8892344625489
480000.0,-879.2896891276043,50.82130594951992,-894.4161967359389,-863.057244711213
504000.0,-885.6918406168621,53.48180271824312,-901.3769767551914,-868.2167466871924
528000.0,-887.6932637532552,53.2384803119228,-902.7331551558084,-870.1320025348087
552000.0,-894.2186635335286,44.390728645882895,-907.6213694695344,-880.5147298784784
576000.0,-892.7966491699219,42.22784602115348,-905.9856645511289,-880.2151470536019
600000.0,-896.6291783650717,44.01010442241829,-910.1744674155132,-882.9864175011547
624000.0,-901.6783452351889,42.30731225618072,-914.2176578644721,-888.4042588650645
648000.0,-895.0532470703125,42.89346422581747,-908.0364968919989,-880.8769868000977
672000.0,-888.421533203125,50.04515163937402,-903.0017010930302,-871.7848848983144
696000.0,-876.5075805664062,48.66699962717054,-890.775422022437,-860.845856809629
720000.0,-880.2235875447592,51.94733407723094,-896.0344802817411,-863.8344733524568
744000.0,-883.7545186360678,49.343923069079736,-898.9467360897843,-868.4916372028086
768000.0,-883.8800913492839,49.28866005111025,-899.2899714593274,-868.5248465694316
792000.0,-881.7331690470379,49.15381575140983,-896.9973714723468,-866.4070379540508
816000.0,-884.1769831339519,52.778807646212165,-899.7069474322534,-867.8170942911418
840000.0,-881.2349227905273,53.54077472842824,-898.5344969200543,-865.0946837789173
864000.0,-891.911051940918,49.72377862379432,-906.9267359773205,-876.1664467218641
888000.0,-896.4675170898438,49.410686154329156,-911.6749536057556,-880.7096691661949
912000.0,-881.1244099934895,52.90245638579159,-897.055780780317,-864.0536857491261
936000.0,-874.6499944051105,55.02711900566025,-891.5673658209073,-858.1331550076558
960000.0,-873.7263310750325,55.42405334568328,-891.0548203707439,-857.07572436431
984000.0,-865.1752899169921,54.7806126345707,-882.3984157663787,-848.8324159477986
1008000.0,-861.9687505086262,49.007812122727195,-877.2166903318573,-846.8986056818903
1032000.0,-865.84019724528,49.858745820638354,-880.9693983085984,-850.3026707789413
1056000.0,-855.0483744303385,49.83280038753094,-870.0343651479822,-839.7898370685838
1080000.0,-853.326793416341,49.52556677129704,-868.8226058929113,-838.1379396982633
1104000.0,-850.4527384440104,50.494491516654776,-865.7265622119982,-834.9497758967143
1128000.0,-856.7348164876303,52.255925792292174,-872.1133660206957,-839.8767290695017
1152000.0,-857.9548980712891,54.15330981284097,-874.4530278739336,-841.4147483085666
1176000.0,-866.0469411214192,53.72160602348085,-881.5177429696876,-848.5948662349006
1200000.0,-867.962045288086,55.218967613014286,-883.9759877709356,-850.0506776640667
1224000.0,-871.9726582845053,55.13381885512549,-887.7374454328601,-853.4075834131016
1248000.0,-882.0547297159832,51.16954112876166,-896.5759867612585,-864.0325220828156
1272000.0,-888.0302393595379,49.73194492281505,-901.8315074992428,-871.1242090074783
1296000.0,-898.6832229614258,37.46650581921533,-909.6451975433446,-886.5449525183468
1320000.0,-899.4394653320312,35.7908052466539,-909.8159088103681,-887.4118029085674
1344000.0,-901.1792215983072,35.68574204670436,-911.7435496215804,-889.3844230934376
1368000.0,-893.8214090983072,41.31466439409132,-905.9818459296342,-880.5692629384174
1392000.0,-892.2004079182941,42.76958315712156,-905.1276548816038,-878.3305895848451
1416000.0,-890.7374165852864,41.5855091019694,-903.0471188009551,-877.574781050474
1440000.0,-892.396617635091,41.375717020041186,-904.7166785620561,-878.8875140272613
1464000.0,-896.5656275431314,41.95203326656441,-908.7520521270648,-882.8142582976907
1488000.0,-898.679403177897,40.856404989775704,-910.7788203751093,-885.3311805638449
1512000.0,-901.1243240356446,41.224526453177646,-913.4347486384003,-887.9728171078242
1536000.0,-899.7575312296549,43.9826610810104,-912.9266486626834,-885.6943158725651
1560000.0,-900.8903579711914,43.62870166104054,-913.8734299847737,-886.2514855903261
1584000.0,-901.0754557291668,42.02717345434383,-913.4341084267753,-887.5143248838395
1608000.0,-902.0750503540039,43.48413028080267,-914.9696820743629,-888.3198746795758
1632000.0,-898.8751902262371,42.51329435814482,-911.7802920957793,-885.544795470023
1656000.0,-895.1867528279621,40.462993051406926,-907.5206695485499,-882.0813927472702
1680000.0,-895.0973932902019,41.016791523170944,-907.6822477705542,-882.2668980050208
1704000.0,-898.6840591430664,43.20555431651342,-911.8239065983466,-885.0507349655641
1728000.0,-898.8921427408856,39.00954576103737,-911.7798946176031,-887.356818915083
1752000.0,-900.9950444539387,37.94777567962479,-913.4851328524873,-889.9083580285763
1776000.0,-890.4927434285482,48.103233605454434,-905.3872926836473,-875.5248308794557
1800000.0,-889.9786341349284,50.462401863861565,-906.7194677322607,-874.7766762250163
1824000.0,-895.4868281046549,55.39216085675065,-913.5054846563772,-879.0492929933858
1848000.0,-894.4508728027344,55.481096758359485,-912.1069399851214,-877.7092862695347
1872000.0,-893.3644287109375,55.12305393476505,-910.9748575449227,-877.0425094700472
1896000.0,-888.6207946777344,52.66277064757213,-905.1487488577933,-872.8036774867161
1920000.0,-885.4672648111979,54.27601313153538,-903.0617496597979,-869.2672119653529
1944000.0,-887.1560852050782,51.879817131618,-903.5175009555829,-871.503223639549
1968000.0,-891.0423700968424,48.41085065276368,-906.535201702119,-876.4197042672513
1992000.0,-892.258186340332,47.41973929526085,-907.3370203955026,-878.0563679630945
2016000.0,-891.112266031901,44.552697624469886,-905.263266666781,-877.6940626168793
2040000.0,-889.905778503418,43.58077832194801,-903.2156437991939,-876.6368135231468
2064000.0,-889.1096471150717,45.12587035467211,-903.0744333162851,-874.9279483661521
2088000.0,-891.6948440551757,52.013301877590976,-907.201963064434,-874.9523865453189
2112000.0,-895.2871927897135,53.38209519612079,-912.0468332379413,-878.6899468794225
2136000.0,-889.5741063435871,60.794274323135944,-907.3603360565702,-869.9005100382042
2160000.0,-895.4134216308594,60.453862712468954,-913.2349004250675,-875.3332167310967
2184000.0,-886.9332061767578,65.24984846401327,-905.4349096629566,-864.8732736572616
2208000.0,-869.8909881591796,70.64988617147657,-890.4325285017185,-847.0482356295903
2232000.0,-865.4453343709308,70.46104996067446,-886.8313069043364,-843.6023918786167
2256000.0,-859.544630940755,69.37795638300528,-881.2796056567664,-838.1632258679975
2280000.0,-846.6246195475262,62.10632447543314,-865.7348944616618,-827.6078739136418
2304000.0,-845.1885091145832,59.26912799686658,-863.5232049610196,-825.8581584989543
2328000.0,-852.5955184936523,57.178014924931624,-869.7436347323294,-834.174985094798
2352000.0,-848.6136978149414,52.26741221878596,-864.2149469925675,-830.987815685556
2376000.0,-850.0754755655926,50.23191383802886,-865.3726730460203,-834.5261455716527
2400000.0,-852.9228210449219,47.69034281504183,-868.0972509037313,-838.4398973064702
2424000.0,-855.4709884643555,51.522208024940916,-871.9170664711587,-839.782308956075
2448000.0,-864.1892903645833,54.84608769131441,-881.8043144657039,-847.4503944748966
2472000.0,-880.7196202596027,57.29299512673128,-897.6495834404767,-862.5837379497316
2496000.0,-877.3570765177408,56.604588528859985,-894.8171210294518,-860.3877872785469
2520000.0,-880.3167760213215,58.96909801473971,-898.1983257449821,-861.4494589891476
2544000.0,-887.7647476196289,59.30630877114003,-905.5005621949974,-869.2646023201897
2568000.0,-892.3817448933918,54.60864153478243,-908.2771977694957,-874.4611026276006
2592000.0,-906.6965474446615,44.90498884647165,-920.1093594244132,-891.9915424603757
2616000.0,-920.1741327921551,45.76596410917608,-933.9738029988034,-905.7170829898398
2640000.0,-923.9793645222983,45.041103424672094,-937.6247706849045,-909.7426325126793
2664000.0,-919.3749954223633,43.712148280695395,-933.054836611244,-905.5441288280782
2688000.0,-921.7777125040691,40.173745092221914,-934.7534933475299,-909.8794540191133
2712000.0,-920.6454091389975,40.64096165924214,-934.0486262107523,-908.9111762052327
2736000.0,-920.8377716064454,40.20970312423978,-933.6683596049947,-908.9214437606605
2760000.0,-926.6525807698566,40.55833659533623,-939.1712605525257,-914.4383547023501
2784000.0,-925.7209030151367,41.002557208292586,-938.901741357244,-913.4516277171523
2808000.0,-913.2213994344077,40.30497461700994,-925.2948157148516,-900.406600093972
2832000.0,-909.8160903930664,40.625041855126454,-922.4838136204642,-897.329242021012
2856000.0,-905.9717778523764,43.22165999847741,-918.7683361624042,-892.4612595331947
2880000.0,-908.1582255045574,41.85964260330819,-920.8617173578997,-894.6155834698876
2904000.0,-898.9735982259115,46.79533413813521,-913.5225138576342,-884.6279009432404
