step,wall_time,rollout/ep_env_rew_mean,rollout/ep_len_mean,rollout/n_goal_reached
720000,1690044935.7774642,-456.8696695963542,704.2400105794271,0.5350427528222402
744000,1690045281.651085,-404.1479187011719,644.3500162760416,0.6861111124356588
768000,1690045626.487978,-295.36248779296875,610.5166829427084,0.7117216189702352
792000,1690045988.1783059,-184.55453491210938,528.1700134277344,0.9607843160629272
816000,1690046383.2940037,-167.12259419759116,368.7066650390625,0.9207875529925028
840000,1690046777.4194448,-201.09166463216147,326.2799987792969,0.9433333277702332
864000,1690047187.6968863,-139.953493754069,297.9566650390625,0.9888888796170553
888000,1690047598.3413575,-198.46146138509116,261.2833251953125,0.9162499904632568
912000,1690047999.7960794,-181.79265340169272,301.2100016276042,0.9464207291603088
936000,1690048414.4916887,-149.6931889851888,278.10666910807294,0.9750905831654867
960000,1690048836.1585817,-148.8332036336263,260.10999552408856,0.9660698374112447
984000,1690049251.3184507,-141.96543884277344,274.0566711425781,0.9901960690816244
1008000,1690049681.2310553,-132.05800120035806,246.6366729736328,1.0
1032000,1690050109.5142813,-165.52624003092447,236.70333353678384,0.9523809552192688
1056000,1690050549.1366951,-113.2066421508789,231.30999755859375,0.9826810558636984
1080000,1690051012.9498188,-101.20871988932292,198.3433380126953,0.9918699264526367
1104000,1690051471.19743,-105.0687484741211,213.97332763671875,0.9797979791959127
1128000,1690051913.6166515,-117.74425506591797,219.2066650390625,0.9909909963607788
1152000,1690052352.0337849,-125.83392842610677,229.93333435058594,0.9797979791959127
1176000,1690052792.2805517,-134.92486826578775,224.65333048502603,0.9620575308799744
1200000,1690053237.1121128,-120.01834615071614,227.0800018310547,0.9901960690816244
1224000,1690053683.5519664,-110.98026275634766,227.55333455403647,0.9824561476707458
1248000,1690054131.0244224,-104.23794301350911,215.67666625976562,1.0
1272000,1690054570.7929375,-118.52331288655598,218.59666442871094,0.974692185719808
1296000,1690055017.0172517,-115.96865590413411,219.15667215983072,0.9797979791959127
1320000,1690055461.1371098,-108.27250417073567,222.9633331298828,1.0
1344000,1690055930.0862272,-89.85309346516927,195.02666727701822,1.0
1368000,1690056395.3158453,-100.97624206542969,202.57999674479166,0.9909909963607788
1392000,1690056858.2376997,-103.76594543457031,198.94666544596353,0.9912280639012655
1416000,1690057335.5570424,-87.31626892089844,184.4633331298828,1.0
1440000,1690057790.210852,-105.86680857340495,207.46332804361978,0.9904761910438538
1464000,1690058249.6763566,-95.82736460367839,199.70000203450516,0.9898989995320638
1488000,1690058682.47383,-120.85046132405598,227.75333150227866,0.9711328943570455
1512000,1690059118.911475,-104.92729187011719,234.09000142415366,0.9829059839248657
1536000,1690059572.2066696,-99.28140258789062,213.23666381835938,0.9831649859746298
1560000,1690060029.7452018,-105.0919418334961,211.21000162760416,0.9901960690816244
1584000,1690060470.7422485,-99.84518941243489,218.17666625976562,0.9901960690816244
1608000,1690060935.8811865,-89.72394307454427,194.38666280110678,0.9920634826024374
1632000,1690061410.8767436,-93.22188822428386,186.71000162760416,0.9914529919624329
1656000,1690061870.6700544,-98.68722788492839,200.413330078125,0.9920634826024374
1680000,1690062337.1274369,-99.05165100097656,194.37666829427084,0.9895833333333334
1704000,1690062784.7623618,-106.3454081217448,212.56666564941406,0.9907407363255819
1728000,1690063270.3224323,-79.84202829996745,171.9566650390625,1.0
1752000,1690063742.1317663,-100.73969014485677,194.9933319091797,0.9922480583190918
1776000,1690064211.9238377,-91.2360356648763,191.16666666666666,0.9924242496490479
1800000,1690064691.7649403,-88.9069112141927,180.0366668701172,1.0
1824000,1690065160.6041508,-98.32603963216145,194.82332865397134,1.0
1848000,1690065624.9117699,-93.85426839192708,182.2300008138021,0.9924242496490479
1872000,1690066071.4352434,-97.0884017944336,190.33666483561197,1.0
1896000,1690066524.2990406,-92.20280456542969,186.8933308919271,0.9918699264526367
1920000,1690066969.0946872,-99.80197143554688,191.3500010172526,0.9844625194867452
1944000,1690067408.7895052,-108.06933848063152,200.74666341145834,0.9830544789632162
1968000,1690067862.6314878,-86.82397206624348,185.97333272298178,0.9922480583190918
1992000,1690068313.5806048,-93.08039093017578,186.5133310953776,0.9929078022638956
2016000,1690068756.1818607,-100.00264485677083,195.83333333333334,0.9828947385152181
2040000,1690069206.8167505,-90.78298695882161,185.06000264485678,0.9920634826024374
2064000,1690069666.2542474,-89.65008544921875,173.68333435058594,0.9940476218859354
2088000,1690070102.510068,-129.07443237304688,206.28333536783853,0.9595959583918253
2112000,1690070540.1671026,-103.05996704101562,192.72666931152344,0.9754460255304972
2136000,1690070984.9381847,-101.2433369954427,194.84333292643228,1.0
2160000,1690071400.2162209,-130.9431610107422,219.87333170572916,0.9518440167109171
2184000,1690071853.2479503,-79.9555180867513,181.15333557128906,1.0
2208000,1690072309.3576815,-91.56544748942058,175.4933319091797,0.9914529919624329
2232000,1690072748.8653984,-93.5963134765625,196.59666951497397,0.9914529919624329
2256000,1690073206.2650478,-73.3394063313802,176.54999796549478,1.0
2280000,1690073655.5879755,-94.78821309407552,192.65666707356772,1.0
2304000,1690074109.3252366,-85.4494145711263,183.35333251953125,1.0
2328000,1690074552.705531,-93.44191233317058,191.93333435058594,1.0
2352000,1690074984.496628,-96.24538930257161,207.47333272298178,1.0
2376000,1690075429.2836459,-103.57046254475911,195.37333170572916,0.9914529919624329
2400000,1690075883.9563112,-80.68736267089844,179.05333455403647,1.0
2424000,1690076350.3035555,-83.84075673421223,174.94667053222656,1.0
2448000,1690076809.9546144,-83.92606353759766,180.45999654134116,0.9929078022638956
2472000,1690077262.1546972,-89.83571370442708,186.71000162760416,0.9904761910438538
2496000,1690077709.7190359,-90.55749003092448,193.30999755859375,0.9920634826024374
2520000,1690078164.4972146,-75.70411682128906,181.0,1.0
2544000,1690078633.41271,-81.13658650716145,172.97333272298178,1.0
2568000,1690079089.8732338,-86.00301869710286,176.72000122070312,0.9834943612416586
2592000,1690079549.7559354,-87.52761332194011,184.08666483561197,0.9844961166381836
2616000,1690080009.373945,-80.92164866129558,177.53333536783853,1.0
2640000,1690080477.848293,-80.05108896891277,172.6866658528646,1.0
2664000,1690080937.1412685,-85.70101165771484,177.60999552408853,1.0
2688000,1690081389.6163623,-81.06460316975911,187.78333536783853,1.0
2712000,1690081843.0309887,-83.88016001383464,179.82999674479166,1.0
2736000,1690082299.487032,-79.86367289225261,174.7366689046224,1.0
2760000,1690082770.804045,-76.35782114664714,169.05333455403647,0.9934640526771545
2784000,1690083226.9794214,-90.19202931722005,182.97000122070312,0.9918699264526367
2808000,1690083679.2282524,-89.69032033284505,184.74666341145834,1.0
2832000,1690084148.1231377,-76.48329416910808,168.67999776204428,1.0
2856000,1690084611.413681,-86.99807230631511,179.04666646321616,0.9924242496490479
2880000,1690085075.4955533,-77.24739329020183,171.1066640218099,1.0
2904000,1690085531.3319123,-97.46257019042969,187.57666524251303,0.9916666746139526
2928000,1690085995.0088642,-86.51981099446614,177.92333475748697,0.9925925930341085
2952000,1690086461.1088629,-76.10321044921875,169.84000142415366,1.0
2976000,1690086912.741483,-90.95615132649739,186.04332987467447,0.9914529919624329
3000000,1690087379.8848498,-77.62957255045573,170.66666666666666,1.0
3024000,1690087700.7091668,-76.31500244140625,163.9600067138672,1.0
