step,mean,std,bootstrap025,bootstrap975
120000.0,818.1056396484375,84.96429628822717,778.1502125948118,837.2212935242298
144000.0,833.2276952107748,31.456975240977215,822.8396860473505,842.62338535543
168000.0,842.3182327270508,26.918124350054487,833.1939336138012,849.8902547611374
192000.0,846.666293334961,26.772148838875797,837.2222586602062,854.0320464118028
216000.0,850.8685007731121,26.68152651316586,841.6519136261362,858.3290563727849
240000.0,857.7825012207031,27.83958539492007,849.390865123105,866.3979523581388
264000.0,864.0670847574871,29.731824450465098,855.5097444265464,873.8841999190425
288000.0,871.7453364054363,31.36655130241154,862.464597449851,881.7573181169465
312000.0,878.5873352050781,30.281788530144816,869.4297806506925,888.1345288564097
336000.0,881.8412531534832,29.106900685106154,872.8456766136677,890.7712408792416
360000.0,881.8720036824545,30.895982622465947,872.1561171913178,891.1532733357276
384000.0,880.7834208170574,33.1582293515115,870.0099666482677,890.6573367565957
408000.0,873.8199198404949,38.85836255067706,860.9713110035791,885.3658625189203
432000.0,862.9324193318686,44.082690825226564,848.4980017161103,876.1495216174884
456000.0,846.4257517496746,53.44464102545939,829.046652944328,862.4098767928915
480000.0,830.5915013631186,55.02008706298745,813.3328641007333,847.282473839353
504000.0,816.3660013834635,53.59136673873667,799.0434234061149,832.4563099152382
528000.0,807.7567504882812,51.25409714553934,791.6890626349774,823.1137632786188
552000.0,802.4199162801108,49.25082452787338,787.400374884494,817.603399776247
576000.0,799.6769159952798,49.94130102427257,784.5318943702912,815.3186767156641
600000.0,798.6591659545899,52.1161358057525,782.806501090571,815.0372104812013
624000.0,798.9688323974609,55.771334857272855,781.6692863366369,816.4205539398449
648000.0,802.5258321126302,56.779508799087694,784.6232369346095,819.8109056323192
672000.0,806.1546646118164,56.23812233192215,787.6713377233499,822.6442969391001
696000.0,809.5279983520508,55.60118537749637,791.2695099073748,825.8078454865307
720000.0,812.1281646728515,55.40772116885125,794.2126646066754,828.4410000584006
744000.0,812.2039983113607,55.130856399651414,794.279999455208,828.2249418646483
768000.0,811.1173314412436,54.46015431202103,793.5279852557542,826.9478090702869
792000.0,811.6326665242514,58.119388177439674,792.5418936648174,828.2340216713272
816000.0,814.6152506510417,65.59422991175904,792.1804402780726,832.939307790373
840000.0,819.1724182128906,71.60017512799246,794.7614050113935,839.8390661618092
864000.0,821.7025858561198,75.08318168940534,796.1847524789525,842.8429427973281
888000.0,819.4358347574869,76.8383757021051,792.3349769296226,840.8360217622372
912000.0,812.4299184163413,79.6935978526477,785.3242841294357,835.4632999416917
936000.0,807.6974177042642,82.08289418162447,779.7936840391125,831.6501053953031
960000.0,803.5436665852864,83.65046028397681,775.4994174618544,828.0748713011852
984000.0,798.5370814005533,82.95451468423485,770.7480264702616,822.5094953089518
1008000.0,791.629497273763,78.59489294936465,765.7489476049474,814.1983730679424
1032000.0,780.7950805664062,71.97663944247827,756.8798191013276,801.6102580237697
1056000.0,770.730746459961,69.28430026297463,748.176452725229,790.7007673456717
1080000.0,763.9894978841146,69.71069882062434,741.0632824265442,784.5284205079835
1104000.0,758.5505823771158,71.02071687697398,736.2474987182154,779.8349597774051
1128000.0,753.6768330891928,69.13922159577794,730.6009870009664,773.9031736108044
1152000.0,749.1145004272461,65.38788742137088,728.0842020824041,768.7095372207201
1176000.0,750.0359186808267,63.360726780470095,730.2296735070115,768.9478335439549
1200000.0,753.0990020751954,67.48100377682805,731.4607679571633,773.3367421418963
1224000.0,756.3205856323242,78.47454992542664,730.2761757310959,778.6715319191632
1248000.0,753.9949203491211,84.93876544751573,724.8747826256885,777.9714811064401
1272000.0,751.7815027872721,89.39048906284292,720.7032515459834,776.8765748407616
1296000.0,750.725417582194,93.11733390005118,718.8744018577343,776.1034547795063
1320000.0,749.8230860392252,97.23870738922173,716.3276063177915,777.2101668164588
1344000.0,746.1922520955404,101.3354961564649,711.5270329967911,775.1353415915189
1368000.0,735.9715850830078,101.32825296882423,701.883832400527,765.4601244183586
1392000.0,725.3830017089844,95.71035623074759,694.4048050539362,753.5641986810801
1416000.0,720.8010014851887,84.80851521914252,691.9844675544592,745.7756318261572
1440000.0,722.932585144043,79.47262759563462,698.0823804678744,746.9385331171932
1464000.0,726.3443354288736,79.14400418461896,700.6136933959306,749.948013589214
1488000.0,728.8681701660156,76.91559250183087,703.3819840946782,751.1982167146307
1512000.0,729.0410858154297,74.51893085145568,703.5830536757942,750.8121134329764
1536000.0,725.4072530110677,72.91412660128834,701.0080516230994,746.2449731842106
1560000.0,724.1892522176107,74.86315346774332,699.7319806653185,745.8634685705196
1584000.0,723.3044179280599,75.70603137712554,698.3912131450082,745.3056634394602
1608000.0,720.314501953125,76.94516737238276,694.8388514661433,742.9018127058445
1632000.0,713.5642512003581,77.93351348964067,686.5611900806135,735.8558466771815
1656000.0,703.8710830688476,78.57755862745324,678.0126132960473,726.9996145069222
1680000.0,692.2899152119955,79.74244047512838,665.2801223303062,715.878721744617
1704000.0,681.6956642150878,77.69651111489375,656.4863908319841,704.8300764868853
1728000.0,676.2659141540528,74.85743676750738,651.8091401145118,697.9122491846604
1752000.0,671.1630805969238,73.35438983059588,647.1956186135092,692.6918417307775
1776000.0,665.5656649271647,73.17017482371418,641.7178930371991,687.2472804332663
1800000.0,661.6692476908365,72.11476542377675,637.8250246673904,682.5559249815377
1824000.0,660.8613309224446,72.35692661165315,637.6351855602817,681.8507191433976
1848000.0,662.9334988911946,73.50271036727841,639.123268009044,685.005459491458
1872000.0,667.1698328653971,74.30997428952423,643.5830115030221,689.4099539787868
1896000.0,669.3100006103516,75.89262649481188,644.7595237758137,692.8871212485121
1920000.0,668.233251953125,77.76771832361615,643.6182626002642,692.1120722033517
1944000.0,665.5925867716471,78.75866075785316,641.1871621730771,688.7688483165589
1968000.0,664.9620875040689,77.24051263078388,640.7380449598953,688.2680208330038
1992000.0,664.6327545166016,77.07635262202959,640.2191678900228,688.4142473317881
2016000.0,665.301921081543,76.40918742556566,640.392987806673,688.7093165264089
2040000.0,664.8045883178711,76.013047960826,640.5504361763327,688.1728739299144
2064000.0,663.7497540791829,79.63673218561938,638.5043581203214,687.6572893527684
2088000.0,663.2600868225097,81.98898915490861,636.8289164630535,687.58931847365
2112000.0,664.1498359680176,84.98999055613162,636.7839041359969,689.0977105073531
2136000.0,666.1695854187012,86.66762546218058,638.698692433362,691.5832709611994
2160000.0,663.1555010477701,91.59330274377186,634.0053425921037,691.2474100500153
2184000.0,654.4989171346028,98.91257572001987,623.6726246807345,685.4188561515111
2208000.0,644.085917409261,102.73767400269506,612.0971543483627,676.4311584324182
2232000.0,631.2145833333333,107.67281285724559,597.0124233597529,663.8828681818385
2256000.0,621.4426666259766,109.32856761883056,587.1107402393465,654.5082609644662
2280000.0,614.2025833129883,108.2997074304989,579.1525718216923,647.1390780148593
2304000.0,606.0098330179851,107.72825837111405,571.8380272610918,638.7517586123145
2328000.0,596.5079165140787,106.67899221327951,563.3402057269451,629.6334631029376
2352000.0,593.4769180297851,106.53282673163638,560.2945494637651,626.1796394143779
2376000.0,594.6680849711099,108.77064001843705,560.8330299483436,628.1704711512101
2400000.0,594.7405848185222,110.059591359472,560.257674063513,628.6060411356816
2424000.0,597.8521680196126,104.7588558641727,565.4419380431113,630.3538162363701
