step,mean,std,bootstrap025,bootstrap975
696000.0,-2227.1454330444335,453.55079356026937,-2362.1178224020546,-2081.597472023299
720000.0,-2132.798885599772,492.2378363432277,-2280.8250043081393,-1974.4817629553027
744000.0,-2107.8767601013183,496.37946164530206,-2256.2297902783216,-1946.0763257892106
768000.0,-2091.2042071024575,476.5052441893972,-2229.4497351972554,-1931.3335931917372
792000.0,-2122.144611867269,476.72272412206524,-2259.313665800792,-1964.4060931542956
816000.0,-2176.3710283915198,491.878443123748,-2320.029138157604,-2014.7826383689746
840000.0,-2232.011170705159,527.0154496033,-2385.2085821374494,-2061.433120865976
864000.0,-2284.3576250712076,491.97843593281647,-2431.710029871864,-2124.2732016493374
888000.0,-2311.2033261617025,476.463609729334,-2449.1750331377807,-2149.0997429516783
912000.0,-2450.5007280985515,394.94252097622467,-2564.563750946721,-2323.265766251677
936000.0,-2389.739173380534,397.47629619839563,-2505.985149244433,-2259.6423877392376
960000.0,-2410.104815165202,414.8675099294372,-2534.267141006509,-2273.7905998318074
984000.0,-2390.5687510172525,422.66982042032566,-2517.0882625667787,-2253.4150915151135
1008000.0,-2339.8738118489587,443.6102576621476,-2471.5432772076556,-2197.1988930950456
1032000.0,-2298.2959340413413,420.49475874217717,-2428.4548587337936,-2162.4556611957437
1056000.0,-2241.6159464518228,459.13383619571397,-2378.4711059790898,-2090.684185644906
1080000.0,-2204.6570307413735,496.04387836293813,-2350.5190493660357,-2039.9181760862232
1104000.0,-2177.913879903158,498.2096279799543,-2332.1106895638186,-2021.590051275929
1128000.0,-2228.508866882324,494.83101279635895,-2371.505792581508,-2062.862969240127
1152000.0,-2236.987191772461,481.83868507666415,-2376.353879676111,-2072.8061104395542
1176000.0,-2209.535858154297,505.0203449181426,-2351.0437167436635,-2038.6346204365227
1200000.0,-2212.9489476521812,483.03325565766096,-2348.9182479571646,-2048.415343617813
1224000.0,-2157.2310068766274,514.7779218997667,-2307.3250493573414,-1987.7578878575794
1248000.0,-2215.3782307942706,504.26259420426953,-2353.328947372827,-2043.020116336943
1272000.0,-2220.5628199259436,458.2355042390651,-2354.6261366503427,-2067.096121424245
1296000.0,-2162.971403503418,422.3923411640104,-2286.131412404724,-2025.073828868563
1320000.0,-2189.1522689819335,458.87245706029165,-2327.849393598091,-2042.4779725432097
1344000.0,-2190.0573196411133,462.11914581192354,-2325.331714674227,-2040.4829574721514
1368000.0,-2238.6832595825194,435.4967730409517,-2366.8121481611006,-2092.601908101527
1392000.0,-2266.718568929036,444.5825700553417,-2397.700116618158,-2120.419043377074
1416000.0,-2359.4468338012693,408.55893988092066,-2481.3312856927887,-2228.0034743199
1440000.0,-2338.9187428792316,379.92064170441876,-2458.7029855694395,-2223.7705302348954
1464000.0,-2379.4963628133137,374.7146364684193,-2491.7737618210567,-2264.3485364369053
1488000.0,-2345.0762588500975,416.1526515956737,-2468.429072328166,-2209.7597407490152
1512000.0,-2322.0152318318683,392.65476299205704,-2440.6444410038894,-2192.392821239829
1536000.0,-2248.1904329935705,448.4268131906129,-2377.0273428427836,-2104.4333494723983
1560000.0,-2267.3526176452638,470.3493621721718,-2405.262723818061,-2112.6978963971137
1584000.0,-2305.9921877543134,484.3003264027822,-2447.6643690204573,-2149.7097892401694
1608000.0,-2285.934265391032,459.1077299438353,-2418.7828567207607,-2135.318201101631
1632000.0,-2343.3131899515784,462.127222053726,-2472.595482042632,-2185.8434135852335
1656000.0,-2338.320716603597,468.77300749225014,-2472.8165085513697,-2183.1820812583087
1680000.0,-2400.1853630065916,420.61983102388837,-2516.7744264703824,-2255.7250709316995
1704000.0,-2331.623359425863,459.4275335628421,-2463.8456974845813,-2175.6224404479794
1728000.0,-2310.466827392578,435.911974200092,-2442.382814058525,-2168.022540274376
1752000.0,-2272.5770604451495,414.5220565791172,-2394.4030435275386,-2137.168372075992
1776000.0,-2202.947647603353,392.7749906313881,-2319.023959312245,-2073.100322398037
1800000.0,-2169.252187601725,415.33328663469365,-2295.7662981957965,-2038.4792857854175
1824000.0,-2108.652991739909,382.2303922988237,-2225.0854895139037,-1988.4681003082492
1848000.0,-2021.6883321126302,395.9459370758298,-2142.061740783455,-1896.3471265446526
1872000.0,-2009.772982788086,390.14270222622247,-2125.057785073997,-1886.1887508674001
1896000.0,-2075.433659871419,406.99839114122943,-2199.6678544048573,-1947.4198619123215
1920000.0,-2071.6328130086263,402.12409488556693,-2196.3930328904444,-1946.6041489520949
1944000.0,-2079.94757232666,424.7794075736485,-2211.980216772301,-1949.0076036552591
1968000.0,-2060.685786437988,488.0148576581636,-2206.9588960581605,-1905.4259275301304
1992000.0,-2087.1632853190104,495.6402397750361,-2238.5407277121108,-1934.6637505869146
2016000.0,-2168.561677042643,532.897636525136,-2328.4866063445525,-1993.8850400671997
2040000.0,-2236.290979003906,511.1924103049333,-2386.1195839280017,-2073.098936514236
2064000.0,-2229.195701599121,521.380470751692,-2384.7772180754573,-2058.1023493106522
2088000.0,-2193.7376093546545,536.0536627909939,-2349.3720134052887,-2018.113138120614
2112000.0,-2236.601471964518,515.6061869884311,-2384.1505592810217,-2067.632990235525
2136000.0,-2190.3460276285805,517.0648186954036,-2335.9733409624537,-2021.2471615212266
2160000.0,-2190.8279729207356,477.5395884942498,-2334.1748499477953,-2037.0019954471618
2184000.0,-2128.9635269165037,492.26279161791825,-2275.1304974711375,-1973.1840347766342
2208000.0,-2054.574584452311,465.7240908798915,-2193.733684911031,-1904.4544572082705
2232000.0,-2058.9882924397784,443.61880139427245,-2189.4046783691165,-1910.3465306224925
2256000.0,-2027.1608500162758,455.5402100106128,-2159.6020439224585,-1878.3211709139825
2280000.0,-2039.8514312744142,430.9398129021361,-2167.246028900436,-1897.9183768269866
2304000.0,-2075.5222997029623,458.3551683730373,-2209.736859737366,-1930.3156663466389
2328000.0,-2173.827700805664,485.38447998203634,-2315.9113868750987,-2012.7106842462704
2352000.0,-2241.9265019734703,471.8932256639829,-2378.7653362515193,-2088.438612322308
2376000.0,-2283.4755193074543,452.6750804730206,-2417.1834730910114,-2132.9678261767344
2400000.0,-2283.610388183594,433.0652929137641,-2407.3347639278923,-2136.021853454831
2424000.0,-2249.9373316446936,461.6960946517341,-2382.761246088223,-2098.192331082944
2448000.0,-2283.668191019694,450.84688198231385,-2412.780383134934,-2129.4859194310366
2472000.0,-2284.4902587890624,455.45070550628674,-2413.6437267955193,-2128.964856121445
2496000.0,-2305.8065856933595,452.2961390649452,-2434.992298327144,-2156.891530942277
2520000.0,-2283.9380060831704,442.99504801348775,-2412.9598487699022,-2136.929141571807
2544000.0,-2278.167054748535,465.4585581349074,-2414.018355079704,-2127.0345128935564
2568000.0,-2304.140925089518,434.77786753837864,-2428.4946838286537,-2159.00636305754
2592000.0,-2333.0544225056965,417.63152083373024,-2456.4428256654724,-2192.639743818143
2616000.0,-2328.0808975219725,418.96866603610266,-2449.2106362547493,-2188.2791503754893
2640000.0,-2333.5365509033204,379.60632507179554,-2445.9210536573028,-2208.756566490001
2664000.0,-2334.0390248616536,390.0458422234128,-2447.638831083161,-2205.908034072658
2688000.0,-2296.0547526041664,433.41215279793596,-2421.927374273249,-2153.1587347245063
2712000.0,-2212.0308334350584,454.350678620107,-2342.9284192985365,-2058.963600379701
2736000.0,-2215.3673304239906,431.3685680938736,-2338.243449764946,-2071.5602938004627
2760000.0,-2205.6935033162436,447.5432660727539,-2336.9691348163738,-2057.999430831218
2784000.0,-2194.0925567626955,463.79615060452704,-2328.98124348584,-2039.305038339586
2808000.0,-2212.105257161458,462.53957174873216,-2344.0995728461035,-2061.8115430789994
2832000.0,-2157.278524271647,487.36373467009656,-2301.546797897837,-2003.8340772910635
2856000.0,-2170.1987955729164,492.3378417038872,-2315.0981715935786,-2010.509021610034
2880000.0,-2137.847419230143,455.4999562669895,-2271.3328069251534,-1989.6535788542487
2904000.0,-2167.22579498291,428.8639596657285,-2294.528556909244,-2028.4701736409916
