step,mean,std,bootstrap025,bootstrap975
120000.0,-932.268701171875,54.037020782114276,-948.0454506076394,-914.0435817378315
144000.0,-908.7695668538411,64.14727952763916,-926.7865764735828,-887.5162546470254
168000.0,-904.5617253621418,61.19698233597865,-921.9084284009391,-883.8734432496976
192000.0,-889.8659210205078,70.47220206790523,-910.8277256419319,-866.455511481517
216000.0,-880.2493825276691,72.86032195763194,-902.5291430164259,-857.2277349384988
240000.0,-886.6065638224284,76.47247479357718,-909.7386109008702,-862.6177562094111
264000.0,-870.6919921875,66.54380535383378,-890.799805956702,-849.4020772256921
288000.0,-862.8702499389649,67.23338192194487,-884.2420204079909,-842.6090434176989
312000.0,-865.2242268880209,66.42001077881639,-886.1304504746844,-844.9676819484464
336000.0,-868.5681788126627,62.92549350490297,-888.2845153877871,-849.370716329661
360000.0,-845.7554697672527,64.94949406677202,-865.7869971364048,-826.207814118639
384000.0,-851.1345001220703,65.56574579469007,-871.0244078584669,-830.2693056692615
408000.0,-853.9031733194988,67.19893860357763,-874.5942830570267,-833.604697607263
432000.0,-839.348137919108,58.33993969400685,-857.1904118656695,-821.3255151767326
456000.0,-840.9126358032227,61.37713664378323,-859.5496422688885,-821.8242515573646
480000.0,-829.3977597554524,67.70933525516581,-849.0223030260892,-807.3808400051969
504000.0,-823.0864387512207,71.13060666780713,-843.3875883516719,-799.9983963853203
528000.0,-824.4742454528808,71.699730110803,-845.2462233431764,-801.5829387395901
552000.0,-836.7468905131021,67.34794992273827,-855.1500620878642,-812.5089990384923
576000.0,-844.0782096862793,67.75496022208928,-862.5408340669175,-819.1250439528541
600000.0,-847.5545875549317,67.46291655398089,-865.5624415477808,-821.9909299065001
624000.0,-850.1888262430828,67.44150043360186,-868.5974459088533,-826.217356545942
648000.0,-849.8056134541828,65.85166943939254,-866.9593853705243,-825.2343560369785
672000.0,-867.3480687459308,55.87844898083355,-882.9104473307306,-848.3667984168679
696000.0,-866.4997634887695,60.11190097184166,-882.8468212472764,-844.757457332402
720000.0,-872.2663721720379,60.73776589585125,-888.4678820514669,-850.4058111049937
744000.0,-866.4281321207684,69.26941957938716,-884.900160509793,-841.669904558531
768000.0,-856.3902592976887,70.6625070414473,-876.303906924792,-832.4458199335847
792000.0,-851.5348195393879,71.40918556714355,-871.7765793898855,-827.789749521914
816000.0,-843.122855122884,77.03920248654902,-864.4581883385721,-816.6943130373827
840000.0,-835.3640757242838,76.81078863071022,-857.8949548895935,-810.8635055922582
864000.0,-822.0605819702148,74.15462582828742,-843.8583156872924,-797.7756044616975
888000.0,-815.1641799926758,72.5897177629821,-836.2598252300553,-791.5714174409758
912000.0,-804.9673283894856,73.04351742164889,-826.2812046964467,-781.1798103122675
936000.0,-805.3571838378906,73.10358070115396,-826.8771867453548,-782.2938669060613
960000.0,-800.0426177978516,73.29776982761763,-822.3970207540038,-776.6379429841161
984000.0,-796.9004130045574,81.9740376158081,-822.4340579081957,-771.4962201745545
1008000.0,-805.3445170084635,84.35818669291503,-831.5714192450483,-779.4633921594833
1032000.0,-799.0564270019531,93.35558963877408,-828.6781654003893,-769.8504715829935
1056000.0,-802.351675415039,90.99038301798932,-829.7937506239147,-774.0349702942484
1080000.0,-806.6115285237631,89.13188415296005,-833.2493726693739,-778.3480643515167
1104000.0,-801.8063440958658,84.48898997618238,-827.3080017402817,-774.7974159524717
1128000.0,-789.6901397705078,85.82289965528425,-815.9748584608823,-761.7324574481811
1152000.0,-804.2614944458007,91.1640731079541,-831.489276627158,-774.9514773818662
1176000.0,-825.3077677408853,99.63382771561999,-855.1282531093478,-793.5581970781512
1200000.0,-822.4412368774414,97.68360610268225,-852.7037142772501,-791.6623921591754
1224000.0,-828.4156865437824,88.09612141226307,-856.4152357663687,-802.5789680863678
1248000.0,-836.5307805379232,91.57548431599773,-865.1986599014283,-808.6142766286911
1272000.0,-843.9618321736652,87.2346290490491,-870.6113689017443,-816.3205310652038
1296000.0,-851.721157836914,82.04618333944931,-876.4751012344086,-825.6399626117557
1320000.0,-859.8782506306965,69.27550660878943,-882.1126766772768,-838.6802199522555
1344000.0,-847.9723795572918,74.61966662577457,-872.1203042395308,-825.4402596690439
1368000.0,-828.6269454956055,59.611639591566195,-847.7125682130064,-810.3289534571077
1392000.0,-835.3920008341472,62.951977861392145,-855.5812879481897,-816.2716253179557
1416000.0,-843.4426432291668,61.99359857587143,-863.4695706381772,-824.4490205778596
1440000.0,-830.1021764119465,76.60131493157904,-851.980824450286,-804.0032269223846
1464000.0,-822.2210423787435,85.01644806847789,-847.6145635336193,-795.1455649019761
1488000.0,-814.6066396077474,86.11718243367113,-841.0406716707689,-787.8350794396268
1512000.0,-812.6134760538737,89.27955322240562,-839.8880100333489,-784.2275078818919
1536000.0,-819.6180104573566,87.51023385878672,-845.8970315148733,-792.0746529718937
1560000.0,-827.2966334025066,88.8010681471072,-853.8375484526794,-798.77843783
1584000.0,-818.0766108194987,89.16587115978429,-844.6391243864673,-789.4470877582459
1608000.0,-804.3104019165039,93.5035131995889,-832.6768384105246,-774.9213376735627
1632000.0,-794.209107462565,94.5183987884891,-823.2181191335154,-765.2064236705666
1656000.0,-799.2966018676758,91.63558526208688,-827.0105008818948,-770.1403245986121
1680000.0,-806.9673904418945,94.21210043177794,-834.8551594077376,-776.100075084962
1704000.0,-815.4644734700521,91.85341936650657,-843.3884782007548,-786.1798031586158
1728000.0,-808.3622217814127,91.80542983246255,-835.2977144407852,-777.7165724021698
1752000.0,-797.0070877075195,88.23655281773007,-822.942591852293,-768.2117455149952
1776000.0,-809.8802088419595,92.3456851329686,-836.8021609933751,-778.8511706242637
1800000.0,-817.888150024414,84.8674824348659,-842.280340810636,-790.2347328704844
1824000.0,-843.2017964680988,69.30804011312412,-864.8262895237294,-821.9622033691969
1848000.0,-854.8865071614584,71.9496210113797,-877.1566938476282,-832.5828046520778
1872000.0,-861.8270975748698,69.48816555151977,-882.5107024445094,-839.8486737698294
1896000.0,-857.8461318969727,73.241434686087,-879.8197600486735,-834.5438078182016
1920000.0,-865.6354955037435,74.24841967850543,-887.9968697834634,-842.3309391661764
1944000.0,-870.5009312947592,67.85561804812727,-892.0192810460896,-849.6664405885986
1968000.0,-856.3522710164389,70.2340837120512,-878.5619211681026,-835.6540862709584
1992000.0,-860.1475072224936,71.38173033990061,-882.1180431872589,-838.1976282849179
2016000.0,-855.8601699829102,69.14184985085535,-876.9700029016042,-835.121791276617
2040000.0,-841.2295913696289,65.14116640616012,-861.9405393160121,-821.5162335509657
2064000.0,-821.5378255208334,74.79086178048705,-844.2928812480886,-797.7915218928566
2088000.0,-825.8808924357097,76.02899536742986,-848.8645001983681,-802.1063434613101
2112000.0,-820.1427678426107,75.16941124190673,-842.0191112543056,-794.904264437976
2136000.0,-811.5649597167969,78.79748685674228,-834.9092227023916,-786.5197700904749
2160000.0,-811.03515625,79.02110154270153,-834.2426470562076,-785.4818331082201
2184000.0,-806.3011861165365,77.10273056443307,-829.7403735031173,-782.1094005890285
2208000.0,-800.5368092854818,73.70350266436826,-823.1274817137045,-777.3330974779111
2232000.0,-799.3140853881836,77.1708728591766,-822.3718003832195,-774.2170086955676
2256000.0,-809.1759862263997,69.78192563494451,-830.1236977607659,-786.994839231559
2280000.0,-798.5697545369467,73.12872214832569,-821.2957882678339,-775.6786158361698
2304000.0,-791.5883056640625,66.84447876726763,-812.8818502610511,-770.751654601644
2328000.0,-788.6770436604818,65.13055944079106,-809.6014327411851,-768.4817569897439
2352000.0,-798.6733276367188,71.03510947023827,-820.4946719000347,-777.0475211133703
2376000.0,-807.756972249349,76.63096703210336,-831.2455653814451,-784.7122031491948
2400000.0,-815.0547281901042,82.0026331904578,-840.9238284384028,-788.8866982071537
2424000.0,-824.3964742024739,79.29279081687248,-848.7953189495778,-800.2120671100283
2448000.0,-831.6203821818035,86.18780441353697,-858.214833778394,-803.9917459117365
2472000.0,-841.7174245198569,79.11895999490258,-866.0495721595554,-816.771361064606
2496000.0,-850.0478546142579,81.23547075221813,-873.8410416555523,-823.7222487170421
2520000.0,-860.5560089111328,76.89198975905461,-882.444559160917,-834.907576189694
2544000.0,-850.5369415283203,87.51916880729453,-875.7166218561039,-820.5680985107232
2568000.0,-833.6350087483722,94.72540677125487,-861.6145065530013,-802.1239660303281
2592000.0,-821.928926595052,95.95429512665764,-850.6400082554561,-792.2945777387952
2616000.0,-806.1483581542968,97.52009270402648,-836.4809078642592,-775.7450409228115
2640000.0,-797.564794921875,91.49283258937275,-826.1060881106023,-769.3575098626792
2664000.0,-790.0718236287435,88.6576401799769,-818.513815186152,-763.5623944348417
2688000.0,-789.3835067749023,85.89188475070529,-816.6703694154243,-763.8747930910913
2712000.0,-786.7242014567057,80.21897644476724,-811.3332146743411,-762.2626433654927
2736000.0,-792.6835189819336,75.38049091868844,-816.5385745999049,-769.3769480671536
2760000.0,-803.1437622070313,75.11724277994605,-827.270148653776,-780.5746967454369
2784000.0,-801.8988260904947,71.01023127651091,-824.1156977105053,-779.8219923586576
2808000.0,-809.8111078898112,67.94486805897402,-831.6019427313514,-789.5493972878602
2832000.0,-810.7904505411784,67.51436796291131,-832.0112448189806,-789.7665531671174
2856000.0,-816.0165237426758,66.79446347140008,-835.9595218236911,-794.9598407712322
2880000.0,-810.6909184773763,66.16374387831414,-831.0185425427986,-790.1950509534507
2904000.0,-818.3001200358074,71.43689090586665,-839.8238241908713,-796.6125681516796
