step,mean,std,bootstrap025,bootstrap975
120000.0,-936.0942713419596,48.33034803628008,-950.6727687476382,-921.0131553296827
144000.0,-913.1974599202473,57.40306299169023,-930.0188708500856,-893.826121785018
168000.0,-907.6805903116862,52.36943667148795,-923.0956231048957,-890.4498142043649
192000.0,-896.0790730794272,61.17420444714689,-914.463463909171,-876.5965979201218
216000.0,-886.9546407063801,65.34088196987383,-907.1029719040578,-866.6123457007392
240000.0,-893.8830835978191,68.54168884981632,-914.0544802218861,-871.8888867544899
264000.0,-880.2173370361328,59.65205015688959,-898.2485863529453,-860.983482969951
288000.0,-874.2881118774415,55.669394655243,-891.4371266899342,-856.7429411396175
312000.0,-880.2687535603842,59.05154102498308,-897.8201327781836,-861.3981150403309
336000.0,-882.703517150879,56.47690933789167,-899.4111497326314,-864.80094086489
360000.0,-868.7623758951825,55.70002003217128,-886.331846417769,-852.4221095888598
384000.0,-880.9160456339517,54.46631296433367,-898.3855138465772,-864.176290203833
408000.0,-884.4610738118488,56.9988064058157,-902.7067410412083,-867.8853228098751
432000.0,-874.1056833902994,51.6647296136916,-891.5946311585305,-858.7910781395584
456000.0,-878.7535995483398,55.89538718638823,-897.137993041449,-862.2679760890682
480000.0,-870.8485020955404,58.85769329980101,-889.8015625547347,-853.0657675801056
504000.0,-867.354110209147,57.389244436041324,-885.9380719801011,-850.3639280100151
528000.0,-877.9318120320637,57.28040339788411,-896.3595578309595,-860.5293003975123
552000.0,-888.205677286784,53.946555892069874,-904.0327955213872,-870.5347238231972
576000.0,-885.8999969482422,50.60761918604094,-901.0954719787396,-869.4299614328062
600000.0,-890.7804473876953,42.990890110100196,-903.2622470181611,-876.3041256845653
624000.0,-891.4973424275717,41.88151830747258,-903.8544259981037,-877.8512324431343
648000.0,-886.5691416422527,37.70100712184344,-897.025538041148,-873.4630356487701
672000.0,-902.5363922119141,35.75202275402075,-913.7417609896156,-891.9271175869046
696000.0,-899.9106409708659,34.92027263302534,-911.3720841846448,-889.6057085589679
720000.0,-904.9457682291668,39.87316437948094,-917.8033778037552,-893.2463674091615
744000.0,-902.6195836385092,42.4762023589174,-916.2016981900814,-889.6808777105415
768000.0,-901.4710454305014,43.54399687569325,-914.996097369226,-888.0728217608827
792000.0,-907.5282633463542,47.19351555394269,-922.376197140154,-893.0195735854004
816000.0,-904.6401850382487,50.65563069668576,-920.0802791312906,-888.885696920715
840000.0,-903.2891194661457,51.45381113019384,-919.1083962317184,-887.0484169785768
864000.0,-891.4386276245117,51.473617889512255,-907.7884503647704,-875.8546968578917
888000.0,-887.4776784261069,54.49136460044157,-905.0773825036379,-870.7470169998805
912000.0,-884.8235117594401,52.32259550052317,-901.3826974390774,-869.2544232650114
936000.0,-884.142204284668,52.915640827263665,-901.4953227876932,-868.5856275364685
960000.0,-882.8917526245117,53.266703589789415,-900.094698104024,-867.1844775990755
984000.0,-874.5036758422851,52.16503359710187,-891.0195900873586,-858.6480747238135
1008000.0,-881.8912974039713,52.9476628743112,-898.3620215041735,-865.7050341790733
1032000.0,-880.905399576823,55.8146613216825,-897.9913760217852,-863.6194566791859
1056000.0,-878.5351638793945,54.39386883101312,-895.2160389768258,-861.7509294258952
1080000.0,-883.2666046142579,51.064952563344015,-898.4901973937538,-866.851354644548
1104000.0,-876.6714884440104,46.239617859364856,-890.3067993442526,-862.4548176209119
1128000.0,-869.6869455973308,47.73732959910397,-883.8792309796941,-854.2449153929939
1152000.0,-873.2660085042319,52.28270879876376,-889.3417560827215,-857.0699715351244
1176000.0,-882.462198384603,53.27868496818705,-898.6166202099271,-865.7986307871424
1200000.0,-878.3109364827475,52.8448866533833,-895.0598006634045,-862.2737969876068
1224000.0,-872.9900365193686,55.529528158259964,-890.3787696339335,-855.7492364468467
1248000.0,-881.6888539632162,57.23959175583926,-899.5447614519139,-863.7505962484571
1272000.0,-879.8788065592449,58.99526022180356,-897.9835451132426,-861.9039487183663
1296000.0,-882.254189046224,62.44287022681047,-901.3620903348824,-863.0428062197471
1320000.0,-886.6172678629558,59.302442155470125,-904.5479250534959,-867.7050565259422
1344000.0,-883.141729227702,55.29021675518765,-900.1437807287317,-866.1169822893625
1368000.0,-876.0919484456379,50.91141117371125,-891.5625211175795,-860.2025120621963
1392000.0,-883.7665084838867,53.433077010950676,-900.7174983723767,-867.2310941072733
1416000.0,-900.2058197021485,48.943757719285514,-915.3312447143118,-885.07994216737
1440000.0,-902.5439626057941,49.43187026446517,-917.8893461212282,-887.0840272234792
1464000.0,-907.2187886555988,54.291389353925176,-922.4207751367363,-889.1425496487982
1488000.0,-899.5556513468424,54.56218525759364,-915.395725994885,-881.8310165055632
1512000.0,-903.6118662516276,51.582266823064856,-918.741749702748,-886.8187038045118
1536000.0,-907.7830622355143,52.47124897363248,-922.8671384895417,-890.3034916150049
1560000.0,-915.074596150716,53.54966025501071,-930.3522608308879,-897.0026425749725
1584000.0,-914.3081787109375,54.28231284990787,-929.7892497796877,-895.9508094846011
1608000.0,-901.8672754923502,58.1272812040869,-918.7395490359715,-881.7229714489043
1632000.0,-889.8183807373047,61.6959358247349,-907.8499143070732,-869.8111669135827
1656000.0,-886.9019638061524,54.95423774962775,-903.8397931892939,-869.8690740494267
1680000.0,-904.2689203898113,60.572874247477124,-921.8389002419958,-884.2404648494756
1704000.0,-911.7608184814453,62.65469440921814,-930.1465819466316,-890.9578758786843
1728000.0,-911.0125513712567,62.55334705374231,-929.4782547748276,-890.6529142945755
1752000.0,-903.6670074462891,62.729009953656245,-922.5642719789375,-883.6608974620609
1776000.0,-895.8269317626953,62.09035382947912,-915.3530128517367,-876.4055369950718
1800000.0,-897.9011856079102,59.091946712194655,-916.418121825384,-879.1585835799708
1824000.0,-900.3626759847006,53.620047161033874,-918.126181522259,-884.8818389943112
1848000.0,-905.7936986287434,54.99078133517903,-923.159294765265,-889.0447187091248
1872000.0,-901.1123677571616,50.62917341262951,-917.8985696134554,-886.7001188465781
1896000.0,-893.2080098470053,47.340058968915045,-909.7864015508542,-879.597800867223
1920000.0,-893.2256540934246,45.21197684676482,-908.3895497977576,-880.3152734973402
1944000.0,-892.229628499349,41.19980312984589,-906.4394895371606,-880.6531527408623
1968000.0,-895.8715382893881,40.338714838143794,-909.4013705350317,-884.1979792583863
1992000.0,-897.9602076212566,39.05291203622613,-911.0853996739339,-886.7571615129373
2016000.0,-905.9154515584311,37.006368485870006,-918.2188710509256,-895.3497465490896
2040000.0,-905.8590703328451,34.77888330529805,-916.6421055040815,-895.0831939202208
2064000.0,-895.5300649007162,32.95833442640594,-905.356328239784,-885.0687857957109
2088000.0,-893.7562917073568,34.38944923376127,-903.9796129773855,-882.5805270357903
