step,mean,std,bootstrap025,bootstrap975
120000.0,211.248218981425,61.340634784273995,189.19151681266837,227.94374799285873
144000.0,233.72250073750814,40.215931228478254,219.8947658112435,245.3317943208763
168000.0,249.44791730244955,30.52614066243327,239.2462067617073,258.55432698724803
192000.0,258.64808438618985,27.428628633070744,249.76734479511367,266.80099689623165
216000.0,263.32083447774255,22.94185563020915,256.05691965430117,270.2803816934406
240000.0,266.87116750081384,20.91004647306898,259.9832360699026,272.9106029968256
264000.0,272.23733444213866,18.044805164730395,266.6967026845196,277.68599024654407
288000.0,274.52091751098635,17.417163886970886,268.88034986893376,279.6666975220808
312000.0,276.82916730244955,19.80023453946827,271.0082203779275,283.23610692804255
336000.0,276.3634999593099,19.880651647232604,270.3548445302415,282.6086249148533
360000.0,274.6122501373291,20.084396325256048,268.71312933862924,281.39947314488103
384000.0,273.15000038146974,19.121326163484994,267.60181897556305,279.3388590669361
408000.0,275.06641705830896,18.972727176469192,269.4916523023446,281.20011928668816
432000.0,275.89083340962725,20.10655735430528,269.68535523082073,282.13535634449477
456000.0,276.51383336385095,20.705315182461867,270.08052688734637,283.08480368287707
480000.0,276.84816665649413,21.237379517586184,270.5324166616675,283.56880450988376
504000.0,275.0489995320638,18.347307714816946,269.3352002345055,280.6372163079749
528000.0,276.8430835723877,16.9413396509157,271.46326625196207,281.9811438230231
552000.0,278.19275004069016,16.329548943073043,273.01769700905027,283.07063797860764
576000.0,280.32816607157395,16.287547817691415,275.1383809944117,285.2051396914548
600000.0,279.7858325958252,15.56797232345453,274.88539096132564,284.61133467524326
624000.0,279.69766629536946,13.829370508071287,275.5666658358984,283.9770834446442
648000.0,277.1969169616699,13.379687418481398,273.20709972977255,281.4751786041031
672000.0,278.39366683959963,14.234497161257643,274.10885817408507,282.9816288988766
696000.0,282.20750122070314,18.41227193968974,276.80845721246806,288.298021179659
720000.0,285.867000579834,20.359207155293422,279.9441033514138,292.6189910857681
744000.0,289.35833409627276,22.300147340199754,282.67162446959776,296.52331944140246
768000.0,292.7676676432292,22.401143430535207,285.8870528226898,299.7898889151991
792000.0,298.25500055948896,23.214755013052027,291.32009235629715,305.4296870111666
816000.0,303.5115000406901,22.65487823172832,296.3215223436318,310.50286210557897
840000.0,307.1196662902832,19.351657121006927,301.2336430607282,313.20910900955477
864000.0,308.80866648356124,17.81899676731503,303.2217210031305,314.27405785056106
888000.0,311.06091588338217,18.38143083954959,305.25773986177626,316.6004806781723
912000.0,313.08599980672204,17.513002219272554,307.5385189848235,318.29110564161743
936000.0,315.799333190918,17.180813733960722,310.0672371570295,320.8717562627723
960000.0,318.19258371988934,16.877395210127133,312.98546711760565,323.55977377406373
984000.0,317.1436681111653,15.559569971491708,312.2914064516501,321.877403092655
1008000.0,315.1217511494954,16.05512543792398,310.1706178629294,319.9206640804002
1032000.0,315.8135843912761,15.309883779308407,311.1117326799951,320.6426526815329
1056000.0,313.64916737874347,17.60036047668253,308.23756848167477,319.25096400976076
1080000.0,307.49158401489257,20.533764796506055,300.836969723358,313.69247484823313
1104000.0,303.91591695149737,21.412878554944264,297.2297117834819,310.59084726485025
1128000.0,297.76625022888186,20.48272760254177,291.4568298807837,304.42607937987924
1152000.0,291.6957495371501,17.187642630296114,286.5670113273077,297.1393829521749
1176000.0,289.81624895731613,16.224626961707262,285.08397545606334,295.06280085831736
1200000.0,287.6240829467773,15.549329878459515,282.84145459899895,292.52146393879724
1224000.0,285.4984995524089,13.928006226788966,281.3757225949464,290.06561256501266
1248000.0,287.76258316040037,16.008941935793988,282.9959266576103,293.078975716888
1272000.0,290.964500172933,15.974859096028041,286.25937978597057,296.21551182823964
1296000.0,291.252000172933,16.579267336062887,286.31283087392626,296.6660913740727
1320000.0,294.26799990336104,16.274987651813767,289.48215032009114,299.47003772924955
1344000.0,296.2989170074463,16.399390527609928,291.3216438960394,301.4915470685485
1368000.0,297.5490833282471,18.276687951481904,291.9277831283744,303.2597619459674
1392000.0,298.0477503458659,17.622038871552927,292.9087834616697,303.9778417240664
1416000.0,296.0611665089925,20.27021495977466,289.7610820913217,302.4688402119382
1440000.0,294.1799997965495,21.378293980850888,287.607502721046,300.9719955039308
1464000.0,291.7822494506836,21.196362090350576,285.32636784085304,298.6479033515827
