step,mean,std,bootstrap025,bootstrap975
120000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
144000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
168000.0,0.003124999999999995,0.010974639325888252,0.0,0.00624999999999999
192000.0,0.003124999999999995,0.010974639325888252,0.0,0.00624999999999999
216000.0,0.003124999999999995,0.010974639325888252,0.0,0.00624999999999999
240000.0,0.003124999999999995,0.010974639325888252,0.0,0.00624999999999999
264000.0,0.003124999999999995,0.010974639325888252,0.0,0.00624999999999999
288000.0,0.003124999999999995,0.010974639325888252,0.0,0.00624999999999999
312000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
336000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
360000.0,0.0,0.0,0.0,0.0
384000.0,0.0,0.0,0.0,0.0
408000.0,0.0,0.0,0.0,0.0
432000.0,0.0,0.0,0.0,0.0
456000.0,0.0,0.0,0.0,0.0
480000.0,0.0,0.0,0.0,0.0
504000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
528000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
552000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
576000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
600000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
624000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
648000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
672000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
696000.0,0.0010416666666666651,0.006505206248331654,0.0,0.003124999999999995
720000.0,0.0010416666666666651,0.006505206248331654,0.0,0.003124999999999995
744000.0,0.0010416666666666651,0.006505206248331654,0.0,0.003124999999999995
768000.0,0.0010416666666666651,0.006505206248331654,0.0,0.003124999999999995
792000.0,0.0,0.0,0.0,0.0
816000.0,0.0,0.0,0.0,0.0
840000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
864000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
888000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
912000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
936000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
960000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
984000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
1008000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
1032000.0,0.0010416666666666651,0.006505206248331654,0.0,0.003124999999999995
1056000.0,0.0010416666666666651,0.006505206248331654,0.0,0.003124999999999995
1080000.0,0.0010416666666666651,0.006505206248331654,0.0,0.003124999999999995
1104000.0,0.0010416666666666651,0.006505206248331654,0.0,0.003124999999999995
1128000.0,0.0,0.0,0.0,0.0
1152000.0,0.0,0.0,0.0,0.0
1176000.0,0.0,0.0,0.0,0.0
1200000.0,0.0,0.0,0.0,0.0
1224000.0,0.0,0.0,0.0,0.0
1248000.0,0.0,0.0,0.0,0.0
1272000.0,0.0,0.0,0.0,0.0
1296000.0,0.0,0.0,0.0,0.0
1320000.0,0.0,0.0,0.0,0.0
1344000.0,0.0,0.0,0.0,0.0
1368000.0,0.0,0.0,0.0,0.0
1392000.0,0.0,0.0,0.0,0.0
1416000.0,0.0,0.0,0.0,0.0
1440000.0,0.0,0.0,0.0,0.0
1464000.0,0.0,0.0,0.0,0.0
1488000.0,0.0,0.0,0.0,0.0
1512000.0,0.0,0.0,0.0,0.0
1536000.0,0.0,0.0,0.0,0.0
1560000.0,0.0,0.0,0.0,0.0
1584000.0,0.0,0.0,0.0,0.0
1608000.0,0.0,0.0,0.0,0.0
1632000.0,0.0,0.0,0.0,0.0
1656000.0,0.0,0.0,0.0,0.0
1680000.0,0.0,0.0,0.0,0.0
1704000.0,0.0,0.0,0.0,0.0
1728000.0,0.0,0.0,0.0,0.0
1752000.0,0.0,0.0,0.0,0.0
1776000.0,0.0,0.0,0.0,0.0
1800000.0,0.0,0.0,0.0,0.0
1824000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
1848000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
1872000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
1896000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
1920000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
1944000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
1968000.0,0.00300925926615794,0.010585058693634289,0.0,0.007060185198982545
1992000.0,0.00300925926615794,0.010585058693634289,0.0,0.0071759259328246
2016000.0,0.001967592599491275,0.008592142367494254,0.0,0.00578703706463177
2040000.0,0.00092592593282461,0.005782405597154859,0.0,0.00277777779847383
2064000.0,0.00092592593282461,0.005782405597154859,0.0,0.00277777779847383
2088000.0,0.00092592593282461,0.005782405597154859,0.0,0.00277777779847383
2112000.0,0.00092592593282461,0.005782405597154859,0.0,0.00277777779847383
2136000.0,0.00300925926615794,0.010585058693634289,0.0,0.007060185198982545
2160000.0,0.0020833333333333303,0.009081039465709722,0.0,0.005208333333333325
2184000.0,0.00300925926615794,0.010585058693634289,0.0,0.0071759259328246
2208000.0,0.00300925926615794,0.010585058693634289,0.0,0.0071759259328246
2232000.0,0.00300925926615794,0.010585058693634289,0.0,0.0071759259328246
2256000.0,0.00300925926615794,0.010585058693634289,0.0,0.007060185198982545
2280000.0,0.00300925926615794,0.010585058693634289,0.0,0.007060185198982545
2304000.0,0.00300925926615794,0.010585058693634289,0.0,0.007060185198982545
2328000.0,0.00092592593282461,0.005782405597154859,0.0,0.00277777779847383
2352000.0,0.00092592593282461,0.005782405597154859,0.0,0.00277777779847383
2376000.0,0.0,0.0,0.0,0.0
2400000.0,0.0,0.0,0.0,0.0
2424000.0,0.0,0.0,0.0,0.0
2448000.0,0.0,0.0,0.0,0.0
2472000.0,0.0,0.0,0.0,0.0
2496000.0,0.0,0.0,0.0,0.0
2520000.0,0.0,0.0,0.0,0.0
2544000.0,0.0,0.0,0.0,0.0
2568000.0,0.0,0.0,0.0,0.0
2592000.0,0.0,0.0,0.0,0.0
2616000.0,0.0,0.0,0.0,0.0
2640000.0,0.0,0.0,0.0,0.0
2664000.0,0.0,0.0,0.0,0.0
2688000.0,0.0,0.0,0.0,0.0
2712000.0,0.0,0.0,0.0,0.0
2736000.0,0.0,0.0,0.0,0.0
2760000.0,0.0,0.0,0.0,0.0
2784000.0,0.0,0.0,0.0,0.0
2808000.0,0.0,0.0,0.0,0.0
2832000.0,0.0,0.0,0.0,0.0
2856000.0,0.0,0.0,0.0,0.0
2880000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
2904000.0,0.0010416666666666651,0.006505206248331655,0.0,0.003124999999999995
