step,mean,std,bootstrap025,bootstrap975
120000.0,-989.754296875,28.771729430088026,-995.8255939974924,-975.6064158231916
144000.0,-985.0802083333332,40.32850949868364,-993.9027252313917,-965.4662223700109
168000.0,-982.0096354166666,49.00842480606894,-993.4388771014169,-959.9819021599167
192000.0,-978.8752604166666,51.647999478044575,-991.1065683215433,-957.2390544728428
216000.0,-975.0143229166666,54.47297689738701,-988.5653975896091,-952.9065857162065
240000.0,-970.84453125,61.80429230961432,-986.7022023877502,-946.4570660172877
264000.0,-967.82109375,65.99861812031135,-984.706851096673,-941.5993388890225
288000.0,-961.39765625,78.50662582781669,-981.5003833102808,-930.5746286312615
312000.0,-957.0671875,88.66023956791953,-979.2009599639351,-922.6213221100097
336000.0,-957.3682291666667,88.1348834141449,-979.6173482996578,-922.4550179691837
360000.0,-956.9739583333333,88.86318541812605,-979.7862397878531,-923.1249366572545
384000.0,-955.0263020833332,90.13694493471078,-977.3908232208745,-920.2625939256357
408000.0,-954.1638020833332,92.26252240959943,-976.7653305124519,-918.2370892517453
432000.0,-954.6625,91.40033079125041,-978.0520295157208,-920.7122450388885
456000.0,-953.11484375,92.45504988582098,-976.2640223240231,-917.1595090009585
480000.0,-953.5203125,92.03979734024621,-977.11953125,-918.0739077864367
504000.0,-952.6158854166667,93.26323127045747,-976.3489871705721,-917.0531805922093
528000.0,-949.0299479166667,99.56687468013314,-973.9665983231222,-910.4159937413968
552000.0,-947.1416666666668,101.35213041269883,-972.7587340566168,-908.0478705274088
576000.0,-944.6955729166668,105.46505125941042,-972.5067326640888,-905.5798671050425
600000.0,-941.7065104166668,108.73039439252592,-969.4303993934459,-900.5835345373354
624000.0,-939.4471354166668,109.81552894810764,-968.8054089218425,-898.1437889153424
648000.0,-934.9541666666668,120.67762045809108,-965.8872087010084,-890.3390415968172
672000.0,-935.1557291666668,120.09382160270331,-965.9763980828728,-890.3149089893376
696000.0,-935.303125,119.49635442432178,-966.5667134284248,-890.8104146185487
720000.0,-931.12421875,129.597889124787,-964.3278441398096,-881.8452382258356
744000.0,-926.68046875,140.81427080269364,-962.4884742017289,-873.7961396131669
768000.0,-925.28359375,143.01496766406007,-962.2819463742144,-871.5219071519886
792000.0,-924.31484375,146.04876018286546,-961.9703919064003,-867.0997859109208
816000.0,-920.071875,149.92618190139856,-959.1047015609673,-863.6973182530392
840000.0,-917.0,151.068629795213,-956.2198971848821,-860.3123171173219
864000.0,-912.58125,152.33995825409488,-953.125820863754,-856.5346335152398
888000.0,-909.3796875,156.87193014768997,-951.4326651660413,-853.8823554888025
912000.0,-911.528125,150.88983344128093,-950.5660362866389,-856.5433688904885
936000.0,-911.39375,142.18087652842286,-949.4102617352124,-860.1423459888075
960000.0,-909.8921875,142.16125598290387,-947.8224435985064,-857.1480805126853
984000.0,-906.38203125,146.3977429638089,-944.6107896378164,-853.8480108946907
1008000.0,-907.23515625,146.73053932724656,-946.8482529490873,-854.3729768548029
1032000.0,-905.4296875,151.62817129921132,-947.3534020962022,-851.0983296850794
1056000.0,-902.175,160.80755703756782,-945.1700985841861,-842.1016616010414
1080000.0,-897.49921875,166.10373845311426,-939.9405378523828,-834.8572015119933
1104000.0,-891.725,177.78095903254447,-939.798761528483,-824.8346047696897
1128000.0,-890.6109375,181.3450805232402,-937.9860796555364,-822.7405147794008
1152000.0,-887.4453125,184.37882924386912,-934.8041045592217,-819.7817920417398
1176000.0,-885.95625,185.93887234262468,-936.0758602252041,-818.1103641241699
1200000.0,-882.5671875,191.8891098932023,-933.5628256027104,-812.3656981496499
1224000.0,-884.14765625,186.17995510522445,-932.74609375,-814.0966830412852
1248000.0,-884.78515625,180.27070995194185,-933.3575210399121,-818.1525589836141
1272000.0,-886.86640625,177.91825487934486,-933.6407702931893,-822.3399968370102
1296000.0,-884.9640625,174.80511896594794,-932.2097871565613,-824.0247842802622
