step,mean,std,bootstrap025,bootstrap975
120000.0,0.17708582157890002,0.06835833416260226,0.15574778190640348,0.1982684300693919
144000.0,0.1626087594777345,0.05994409655389137,0.14344241751547254,0.18042074304361372
168000.0,0.16539511680603022,0.06374004750856128,0.14490262484249963,0.18413109920180973
192000.0,0.16114281838138894,0.07412425831425204,0.13827988510545952,0.18451870187481442
216000.0,0.16765001496920978,0.08374937491199781,0.14260979361982037,0.19472982635568273
240000.0,0.1755142342920104,0.09041067674530619,0.1479483453948609,0.20409010968645558
264000.0,0.18681894845018782,0.08629348511913468,0.1603277948194909,0.2145578355779602
288000.0,0.181425267830491,0.08384699812493657,0.15581318051577103,0.20838670691263086
312000.0,0.17880097087472674,0.08488883479724871,0.1529587053962813,0.20578002548620733
336000.0,0.1929465939601262,0.0905215133459561,0.16477414701920864,0.22142089288792735
360000.0,0.18834415928771095,0.09195214498320356,0.1594180388589546,0.2169817138719325
384000.0,0.18409331738948817,0.08607385686235332,0.15826209795682203,0.2112320025555922
408000.0,0.17566951885819432,0.08600083816644943,0.15043264130029474,0.20364500197427346
432000.0,0.17645849852512277,0.0832887118718352,0.1528638729041437,0.20414779811801514
456000.0,0.16982550149162606,0.08434121288567335,0.1453602085340028,0.19713780118521013
480000.0,0.1717937417949239,0.08419092681766774,0.14654480721691188,0.19930278307467358
504000.0,0.18521365566800035,0.0942138030012785,0.1574834276915353,0.21583713538145788
528000.0,0.18032114095985885,0.08806362930940458,0.1538417793711421,0.2086589814499732
552000.0,0.1794288849458098,0.08879451231347767,0.1536847482267313,0.20879922971510442
576000.0,0.18128915447741742,0.0900925380542498,0.15587286190248245,0.21058054135033447
600000.0,0.18259969577193255,0.08264272589903528,0.15709004022510573,0.20829490209885312
624000.0,0.18150574304163453,0.08544456030023646,0.15528237161328076,0.20866334764239536
648000.0,0.19384370626260833,0.08043116503853942,0.16929691621524973,0.2190677316932588
672000.0,0.19643629888693487,0.08096821163120373,0.171312256460636,0.22095756749518083
696000.0,0.19935460767398275,0.0792029646970648,0.1739491476893835,0.22280522739222175
720000.0,0.20069312993437047,0.0809785166256591,0.17505441802430835,0.22518724326317707
744000.0,0.21943260816236335,0.09275559458388145,0.19082002878986723,0.24864678498759937
768000.0,0.23768141940236087,0.09103938131012687,0.20924184283391162,0.2662763851186534
792000.0,0.25440849152704076,0.10253779204571745,0.22254236125362378,0.2863912632004241
816000.0,0.2713712514688571,0.10806206053751063,0.23815656744544875,0.30467145783286176
840000.0,0.2913312690332531,0.11667828409128468,0.2561269136543807,0.3265816017682653
864000.0,0.3131241984665394,0.10639192851438024,0.28132625938431494,0.3474514159305518
888000.0,0.312262212857604,0.10967150482078594,0.27929700908317306,0.3470022650707512
912000.0,0.32549425897498924,0.11289480602292166,0.2895734258243369,0.361451354464952
936000.0,0.3330779718235135,0.11848946746385715,0.2976759461931806,0.37129615596987875
960000.0,0.33848787279178694,0.12233792252095953,0.3017691199009882,0.37707708374341986
984000.0,0.3319196006283164,0.13463764759284352,0.2915740251603572,0.37371063881203975
1008000.0,0.3274704387411475,0.13331847095836113,0.2875506167616407,0.37091894345482385
1032000.0,0.3248474130406976,0.13335073887870472,0.28349540536983686,0.3672460277235241
1056000.0,0.33280505773921804,0.14345429257491515,0.2899862814376981,0.3785519098318866
1080000.0,0.3448199412475029,0.1416699654472557,0.30128964936221414,0.3894999444048153
1104000.0,0.35372093853851155,0.146969817715761,0.307250003826951,0.3996431301237503
1128000.0,0.36579500989367564,0.14930804151265115,0.3183601784291152,0.41047545517373885
1152000.0,0.3616356751571098,0.14569726659864404,0.3162323453112905,0.4065339239668135
1176000.0,0.3540189627557993,0.13703269304975604,0.3128955457496867,0.39789391598494195
1200000.0,0.3386767583588759,0.14504068531282738,0.294747676389403,0.38643627549623416
1224000.0,0.3257757938156525,0.14505234179600462,0.2836462002366454,0.37527066377180107
1248000.0,0.31271859618524706,0.1309255952519548,0.27413032147145355,0.3553902733154395
1272000.0,0.29643848681201534,0.13602508266711136,0.25732923654370815,0.3415679747923411
1296000.0,0.28343538735061885,0.12135124234581847,0.24856827314530677,0.3238641751867761
1320000.0,0.26549720273663596,0.10125274455017845,0.23507429489345189,0.2976347698104721
1344000.0,0.27174187321215865,0.11412839837441267,0.23792492281314018,0.3083161932711358
1368000.0,0.28611153122037647,0.12583152968278621,0.24999064477763042,0.3271576714074871
1392000.0,0.3107712699721257,0.13234871520165944,0.2708977827253072,0.35273700849690454
1416000.0,0.3310045552750428,0.1401501164158143,0.2881954161435004,0.3735987801764411
1440000.0,0.3499267092595497,0.1463382207853935,0.3021345197591925,0.39309149796317533
1464000.0,0.367009534748892,0.14493080680206796,0.31987187668818134,0.4102022121671486
1488000.0,0.38116422351449725,0.15191076224410535,0.33198998671468977,0.42681726768520006
1512000.0,0.4069370161741972,0.15490011319281527,0.35845465240032587,0.45447789708285796
1536000.0,0.4140176439657807,0.1518356861232001,0.36367729612245325,0.4586677233862879
1560000.0,0.4372470188265045,0.14465759202788606,0.39153629003158047,0.47920930315668997
1584000.0,0.44583648536354303,0.14527529329720024,0.3985627264427394,0.48818398982777705
1608000.0,0.45686542845020683,0.14817079726004434,0.40883938994511676,0.5005673094988836
1632000.0,0.4633565540115038,0.1448580955018806,0.4164688814615825,0.5057287051281716
1656000.0,0.48545185700058935,0.1423417592430653,0.44009136223031925,0.5289417190722467
1680000.0,0.5017640649030606,0.14807453013361047,0.45500417650189817,0.5463731994072235
1704000.0,0.49898892287164925,0.15923505119622228,0.447335448602795,0.5463857789078143
1728000.0,0.5105746509507298,0.15907940401069723,0.4582243035929102,0.5570655159039486
1752000.0,0.49067403090496853,0.16653857727368723,0.437866783796611,0.5408218534707566
1776000.0,0.4622888272007306,0.18025763011151671,0.4053837306236724,0.5186409939191965
1800000.0,0.4244462114448348,0.19056108868510657,0.36788620380936177,0.4853379258980768
1824000.0,0.4058847831562161,0.19385031204218697,0.3481502988214763,0.47143771961220765
1848000.0,0.38729958726714053,0.18002317127751316,0.3340085453645564,0.44610456753600264
1872000.0,0.3712037725994984,0.15914045609450742,0.3238078239874931,0.42332018641033087
1896000.0,0.36644561526676017,0.14755335549593482,0.3230968449496156,0.41371822467539804
1920000.0,0.36568196713924406,0.14721352592886883,0.32114650549126433,0.4139300644094269
1944000.0,0.384628359042108,0.15767433385215313,0.33696215329403084,0.43449090020072034
1968000.0,0.4214310469726721,0.16430775974222764,0.3696794654211586,0.473218337704835
1992000.0,0.4639611092706522,0.15803738611642942,0.4124204625063189,0.5102790729115172
2016000.0,0.4930062944690386,0.16017305969717663,0.4413405617564594,0.5401575999015338
2040000.0,0.5151932898287972,0.16665455323836875,0.46088166216914606,0.5648697293766114
2064000.0,0.5349340552464128,0.1744809171535959,0.4760549118064049,0.584674208397766
2088000.0,0.5444233810529113,0.17109095253441278,0.48660514797570814,0.592880290921395
2112000.0,0.5519040325656533,0.17600820810452547,0.490310543852716,0.6013476164283136
2136000.0,0.5631753723447521,0.17471952021495668,0.5010987825909984,0.6109909421491446
2160000.0,0.5676840657368303,0.1720644699684613,0.5088526861150068,0.6156065491595599
2184000.0,0.5804686807716886,0.16433353911296264,0.5259852166551906,0.6273153687546107
2208000.0,0.5827613797659675,0.16175389071579271,0.5273539475567722,0.6265950392654226
2232000.0,0.5903079895923534,0.15801723589229355,0.5357831591061939,0.6339505105351807
2256000.0,0.5963540260369579,0.14888963495533955,0.5455955967361191,0.638814874410442
2280000.0,0.6048451397567988,0.14625236025419475,0.5540370120399152,0.6444784206913764
2304000.0,0.6133212563892206,0.13761090541558724,0.56633854408124,0.6528830246865377
2328000.0,0.6109348248690367,0.14162883033321852,0.5617749698393091,0.650324502131198
2352000.0,0.5864094178502759,0.1558239901801284,0.5329443742407307,0.6312163715809098
2376000.0,0.5352235284944376,0.18909277818820938,0.47393076475275087,0.5908758266887855
2400000.0,0.49188292523225147,0.20394767750855658,0.4267522836017742,0.5533490171360967
2424000.0,0.4598254334802429,0.1947525723495424,0.40023632799572895,0.5182738395418542
2448000.0,0.4391654331857959,0.18197880678095193,0.383734344941361,0.4962386451731017
2472000.0,0.42947692032903423,0.169743461925737,0.37836257800241746,0.4833018447716902
2496000.0,0.4158152390892306,0.15091746536463863,0.3697460896649486,0.46243467048963693
2520000.0,0.4152770765746633,0.14771498937465197,0.3692650657766984,0.4595401567753508
2544000.0,0.4457174135992924,0.1595255219122069,0.39715835811497924,0.4953706977918145
2568000.0,0.4921500848606229,0.1446911511685823,0.44581549548458166,0.5347892599623381
2592000.0,0.5394592226172487,0.11309880304430608,0.503804823448632,0.5736532579337255
2616000.0,0.5669040792932114,0.1031057037509668,0.5348688946310132,0.5993419574273566
2640000.0,0.5896433821568887,0.10135406644048194,0.5596891387515499,0.6226719734246162
2664000.0,0.5997706681489945,0.10015471576920859,0.5701726954926918,0.6322722560497247
2688000.0,0.6072792898863554,0.10962709569891364,0.5724662345286973,0.6398795282603175
2712000.0,0.6219596764693658,0.10987496387480017,0.5872077598592017,0.6544387590466333
2736000.0,0.6255230821048221,0.11458178890299599,0.5860006615511921,0.6587502884989238
2760000.0,0.6404339377457897,0.11684429904306134,0.6005610174309584,0.6728540113949778
2784000.0,0.6418705423672995,0.12621918848003763,0.5987464795654179,0.6773390743949704
2808000.0,0.6519075358907382,0.12578996224363193,0.6082850344872478,0.6857110294650091
2832000.0,0.6604345346490541,0.12877695132279834,0.6146159167111548,0.6961244324900348
2856000.0,0.6781133313973745,0.13159776284157806,0.6303744972474248,0.7144512237169625
2880000.0,0.6865375296523174,0.11866759906480422,0.645937774593217,0.7203864130927223
2904000.0,0.6886405732482672,0.12212805999635905,0.6462910187514592,0.7231891923957501
