step,mean,std,bootstrap025,bootstrap975
120000.0,-739.4592953999836,67.74028449388913,-760.4710084493917,-718.1716444757926
144000.0,-738.8575528462727,67.5878412741394,-759.8818304682961,-718.3752886825736
168000.0,-726.5731218973795,68.08092048261484,-748.1681509233853,-706.2620191347339
192000.0,-730.0599436442056,82.0435604901176,-758.3675781415686,-706.8350803417796
216000.0,-712.1035064697264,95.40815725937762,-742.4439242300598,-683.5005431154599
240000.0,-703.6416236877442,99.84336019666263,-736.2716338555535,-673.3485011052929
264000.0,-693.9631874084473,92.63304850045972,-724.4863015185595,-666.2629612130168
288000.0,-693.8441713968912,91.87101014578623,-724.394085320445,-667.4592903946733
312000.0,-698.8545440673828,92.47255302131896,-730.2820332329464,-672.0888210907151
336000.0,-686.3326942443848,95.87945292371069,-717.8801151648652,-658.2248739458333
360000.0,-686.6424474080403,102.71975832333067,-720.0377598245112,-656.6051943887444
384000.0,-684.0971529642741,98.60699150986233,-714.7344029770027,-653.4093767153003
408000.0,-689.7942596435547,96.50166348537539,-720.5309031738676,-660.7958326959233
432000.0,-673.9649907430014,106.11867546244437,-705.8942079105568,-640.747108072143
456000.0,-668.5617418924967,101.13532391832067,-699.7994872072568,-636.8266292502367
480000.0,-663.3020385742187,101.49856500991424,-694.5616589794336,-631.9876768587031
504000.0,-642.9441291809082,105.59112828984303,-675.9655135609942,-610.4564075226725
528000.0,-643.7665252685547,104.82198879818138,-677.5039493909213,-612.1563314394016
552000.0,-652.3690511067709,105.85741058389831,-688.1350916007974,-621.0251633173111
576000.0,-653.2938107808432,101.52310927585104,-685.8248208556497,-622.4554832340947
600000.0,-657.9694524129233,97.48295204923005,-687.9683432341337,-627.4660985608558
624000.0,-674.6723022460938,84.81329699335139,-700.5588206786333,-649.1558766978422
648000.0,-669.2909250895183,82.34006746610694,-696.2687858332105,-644.7729378247549
672000.0,-672.7321698506673,92.67859779793912,-702.3409580667102,-645.0896356179953
696000.0,-677.0947680155437,89.84394340767429,-706.7236014994344,-650.4121069922035
720000.0,-674.66451365153,96.6891482342262,-705.9792400204495,-646.0647123056242
744000.0,-651.5958656311035,108.94807598338636,-683.7704948986604,-617.0131637664279
768000.0,-632.3004290262858,104.84006379441988,-664.3197206391767,-599.6847563928048
