step,mean,std,bootstrap025,bootstrap975
120000.0,-1927.937486775716,843.7752819035193,-2152.7831205544985,-1619.0444032964504
144000.0,-2219.515227254232,464.81063787449943,-2361.519412580507,-2066.7175711215696
168000.0,-2264.5651662190753,445.3385491240594,-2397.5539591092097,-2123.2543479390265
192000.0,-2233.8684224446615,460.6751854996347,-2365.800947818791,-2080.246018291747
216000.0,-2288.1419347127276,483.9551191781546,-2432.04344273956,-2127.8235595555316
240000.0,-2333.3561072716348,481.3176105179641,-2468.9801543326175,-2161.7830695671105
264000.0,-2451.0528778611565,435.0016536655286,-2572.7569614236277,-2287.7827671953
288000.0,-2450.0184078732054,464.4137996409938,-2579.0728469177766,-2274.9280001684533
312000.0,-2368.343810470016,527.9106059104619,-2526.157350506848,-2175.951125946513
336000.0,-2413.6182890392483,520.4516101109496,-2565.9315842921105,-2209.5387441311295
360000.0,-2385.9745968089383,572.6027102057938,-2559.036899309268,-2174.5616780000314
384000.0,-2345.3792410185843,579.7162088254253,-2535.1348059894663,-2133.4196052518027
408000.0,-2378.415376663208,586.5441739765316,-2566.776502395282,-2161.4164583513198
432000.0,-2330.3542397816973,611.5091734434039,-2524.976771524931,-2105.0868916250174
456000.0,-2290.891700744629,608.4037253072247,-2488.733216064572,-2068.6507313770308
480000.0,-2330.326187133789,591.8227470639554,-2519.663396966165,-2109.914053889722
504000.0,-2403.5818061828613,528.5161489033371,-2568.2870590156617,-2203.2919465022474
528000.0,-2381.9093475341797,527.1942775087284,-2548.9891703531507,-2180.7194112514517
552000.0,-2449.257593154907,480.5754066075027,-2594.165137150371,-2254.897791351953
576000.0,-2509.167286554972,430.51386748431617,-2635.646931209322,-2323.9808865537166
600000.0,-2417.090174992879,433.2995657782015,-2548.948953462885,-2244.40595400862
624000.0,-2484.668432235718,339.62800497227,-2593.445647496547,-2360.023838587959
648000.0,-2443.2398252487183,379.7701971249114,-2562.9385544293887,-2296.0590701573788
672000.0,-2366.936755180359,392.8433145975758,-2489.5808563041646,-2217.2600326067245
696000.0,-2332.240485191345,420.24799729232046,-2465.909518528902,-2173.7484253267817
720000.0,-2209.315146446228,536.0545300155816,-2373.4696933746186,-1992.8117208207248
744000.0,-2177.393759727478,535.1666182929316,-2344.8592306881583,-1972.3607787402998
768000.0,-2163.3684511184692,512.5886880984694,-2319.8279523701162,-1954.1266150915726
792000.0,-2144.2917331059775,513.8606171862034,-2297.782144427148,-1934.7013683869925
816000.0,-2178.826922416687,532.8794994823884,-2338.042933053895,-1962.955264159612
840000.0,-2270.1559257507324,543.4923742726231,-2430.7634483541938,-2053.645837825121
864000.0,-2316.21631749471,537.5043071590131,-2473.5290223234474,-2099.1648508717335
888000.0,-2360.803695042928,523.5006795031081,-2513.4917078149188,-2137.4733069950066
912000.0,-2521.98158454895,360.08726026715783,-2634.6500978819,-2382.8557915590063
936000.0,-2525.6506519317627,384.2911533053391,-2645.5276023838624,-2374.7913672063787
960000.0,-2546.9664433797197,390.0305180188372,-2665.0024351642046,-2387.2683849096848
984000.0,-2541.7254886627197,413.8908015876879,-2660.7488089807966,-2368.880219184389
1008000.0,-2488.849753697713,453.1076555798294,-2628.1545341222277,-2307.5205094972566
1032000.0,-2380.851458231608,490.02040996638374,-2531.861276306422,-2190.283746892775
1056000.0,-2346.459664503733,509.2293935089468,-2509.3677842917873,-2160.5257858353575
1080000.0,-2316.2134054501853,549.2331377842223,-2487.607945804872,-2105.7372089542946
1104000.0,-2263.9960198402405,557.9009366687994,-2447.3275081787865,-2059.057382003742
1128000.0,-2204.448399702708,547.1036465244384,-2379.050191775367,-1997.4790798647737
1152000.0,-2095.837974389394,590.9644601579237,-2287.965615971629,-1874.9719609421572
1176000.0,-2126.4924308458967,584.9266215595098,-2317.0819937432598,-1913.521412131466
1200000.0,-2142.341492176056,582.6793949093901,-2328.549131958493,-1928.0858658690781
1224000.0,-2148.3194184303284,582.4271431057734,-2334.273554321492,-1934.1602812651447
1248000.0,-2081.7116661071777,606.105956744148,-2279.1762316280333,-1860.8759575230795
1272000.0,-2096.0986944834394,594.2779736508492,-2294.759345595026,-1876.8593729108882
1296000.0,-2037.7296148935957,542.4403924916259,-2219.7160168633263,-1842.3386701466445
1320000.0,-2091.986870447795,532.7944344170617,-2262.622714385652,-1897.5119476883533
1344000.0,-2200.249705632528,482.0704632541809,-2353.646517320622,-2014.6406652399437
1368000.0,-2223.432863871257,481.0438568596575,-2376.6655872837064,-2045.386463714292
1392000.0,-2188.725726445516,464.76218179720917,-2343.142079649232,-2020.5503880822553
1416000.0,-2232.078805923462,433.3069996693682,-2373.229559164556,-2070.1476663476255
1440000.0,-2291.2943121592207,355.7617005273474,-2418.346087115347,-2171.7931760935303
1464000.0,-2286.8163833618164,325.3401996971466,-2407.851732047109,-2182.1797945518147
1488000.0,-2295.488414128621,336.3069929654494,-2414.0443115264957,-2179.377465321713
1512000.0,-2264.667332967122,375.7853305241261,-2389.7578677730785,-2130.8884754508986
1536000.0,-2194.606915791829,364.8367405550649,-2319.98472228754,-2065.3944090998352
1560000.0,-2229.1798337300615,372.74830958018487,-2348.2553334273944,-2088.330026916753
1584000.0,-2239.3811798095703,380.7980627492502,-2361.47481822594,-2099.058400693944
1608000.0,-2262.8351834615073,388.9587512668733,-2386.959531444367,-2117.374616131403
1632000.0,-2303.106126149495,388.9286027937187,-2424.4432939328785,-2154.987433658357
1656000.0,-2296.5351028442383,384.1738905840267,-2418.562793801412,-2150.4766645353275
1680000.0,-2352.5257714589434,360.89508597062655,-2465.6006312183163,-2213.2171725980124
1704000.0,-2292.8968989054365,441.6499530447986,-2424.055484170727,-2112.0048118962086
1728000.0,-2315.9924704233804,456.123436989642,-2454.7358992261647,-2133.8991691524084
1752000.0,-2265.991479873657,443.0736242582777,-2399.86222768566,-2085.7228805101445
1776000.0,-2292.474615097046,446.2537087025595,-2426.6676279003177,-2110.4831151352196
1800000.0,-2172.631182352702,484.49497788317126,-2329.757414216756,-1991.9928504349234
1824000.0,-2103.3868726094565,472.2016579307877,-2261.6098801619246,-1929.2919989601367
1848000.0,-2020.5156915982564,500.030468107986,-2189.6786861060673,-1850.6055833499267
1872000.0,-2038.1302736600242,514.5652314534901,-2210.3377107731803,-1855.7837651907926
1896000.0,-2093.5170483589172,455.45809704049714,-2247.2806553630103,-1932.7432247479508
1920000.0,-2082.213013807933,423.62034279989047,-2222.7791645137854,-1934.3569087708597
1944000.0,-2027.416260878245,436.03455225921516,-2175.5183207657055,-1872.7843021206115
1968000.0,-2053.160381793976,446.83015333386464,-2206.4039915347694,-1893.9127590551052
1992000.0,-2096.997668425242,433.93590699309425,-2240.4387388204427,-1939.5612486664409
2016000.0,-2170.7444570859275,450.0946586590142,-2315.3806369582503,-2004.637519021117
2040000.0,-2306.4575843811035,416.61469292348403,-2445.462529466908,-2152.877782452092
2064000.0,-2223.166292191793,461.3724729675526,-2371.0858281550595,-2044.434287783271
2088000.0,-2232.121469498922,467.9994855018197,-2380.4985104604334,-2052.8695018522626
2112000.0,-2218.6382923138635,471.67757920895184,-2367.760934078684,-2042.3368045468114
2136000.0,-2246.204135896017,439.70283280990094,-2389.5828652612095,-2087.5948741085517
2160000.0,-2192.493373872091,462.6776404697669,-2347.6196442817673,-2028.9168087715389
2184000.0,-2173.799796423564,470.6362485987819,-2329.9212028412726,-2003.275442389636
2208000.0,-2159.005696615825,476.5116928501642,-2318.265608013277,-1991.33753413081
2232000.0,-2100.337168376893,437.8136189038009,-2250.1421168173547,-1940.720494975429
2256000.0,-2085.1844135920205,408.32016345223377,-2230.891949801503,-1947.1249634321166
2280000.0,-2086.2255144119263,416.8321315188902,-2236.1187715342517,-1945.1458141522817
2304000.0,-2134.3587789535522,423.35030701736883,-2280.7062074722794,-1986.1344773916337
2328000.0,-2197.338943163554,442.92105096247576,-2345.617454669532,-2037.69668019624
2352000.0,-2226.5780922571817,408.0030671970797,-2360.0642908410005,-2077.707060352819
2376000.0,-2237.5099655787153,402.58557197584986,-2365.755072329865,-2084.980342449322
2400000.0,-2190.7854770024614,411.5473159520706,-2320.7341220513244,-2035.5295434724524
2424000.0,-2169.2959286371865,416.39345793530777,-2297.169469923836,-2007.623771790365
2448000.0,-2198.952324549357,393.3897247993643,-2321.350223676503,-2041.9586728660784
2472000.0,-2247.77619489034,382.9140641379655,-2362.8899362299103,-2092.178310748286
2496000.0,-2266.0810000101724,406.2190649350315,-2391.2970953094273,-2107.509222574863
2520000.0,-2275.9404067993164,424.900643322961,-2410.4101552992774,-2112.6914401804497
2544000.0,-2312.9300683339434,443.46178863270586,-2450.99075784972,-2145.0063902308148
2568000.0,-2302.8146661122637,452.95519092346905,-2449.667397219232,-2130.827692069008
2592000.0,-2348.4901434580484,432.38881098223266,-2489.4299244918334,-2189.8412299218867
2616000.0,-2354.9151649475098,432.62128884715884,-2496.5823858271874,-2198.3916503961173
2640000.0,-2351.786654790242,424.47072907150516,-2491.626290898494,-2193.661352124456
2664000.0,-2331.223793665568,430.660277961089,-2474.9165110668023,-2178.1458800793807
2688000.0,-2322.5152111053467,420.3052650183428,-2460.416314375421,-2171.3551610978147
2712000.0,-2253.6685069402056,407.1282189325893,-2390.6164535829666,-2111.8826872423247
2736000.0,-2237.1742544174194,402.3611223968839,-2374.1719910611228,-2095.7152250264917
2760000.0,-2217.639956474304,424.51721164018323,-2356.877150911734,-2064.84408721592
2784000.0,-2182.103129386902,411.38713086454527,-2316.3243796078336,-2028.114949512472
2808000.0,-2168.5632429122925,396.6432758665597,-2297.5331352083494,-2024.8357420622597
2832000.0,-2171.3404722213745,430.3885787725943,-2311.260454048274,-2013.9112976515653
2856000.0,-2104.6369918187456,434.64332316806525,-2248.7350941086656,-1952.6082590820174
2880000.0,-2057.0033299128213,408.072084043218,-2196.945121943642,-1911.7839379958693
2904000.0,-2053.5408159891763,418.3987724671519,-2198.78361267361,-1905.021244849902
